trade_date,nav,total_equity,stock_val,etf_val,cash,futures_margin,im_lots
20250717,1.3385793602905782,2944874.592639272,0.0,1162128.0,1782746.592639272,0.0,0
20250718,1.3400441511123051,2948097.1324470714,0.0,1496577.5999999999,1451519.5324470715,0.0,0
20250721,1.3471179288568345,2963659.4434850356,0.0,1900149.6,1063509.8434850352,0.0,0
20250722,1.3529376602304866,2976462.8525070706,0.0,2196317.2,780145.6525070705,0.0,0
20250723,1.3485146726466255,2966732.279822576,0.0,2531208.4,435523.87982257584,0.0,0
20250724,1.3601040053614317,2992228.81179515,0.0,1968273.0,1023955.8117951497,0.0,0
20250725,1.3596651101377721,2991263.2423030986,0.0,1586888.0,1404375.2423030983,0.0,0
20250728,1.359866026455129,2991705.258201284,0.0,134442.0,2857263.258201284,0.0,0
20250729,1.361574660673243,2995464.253481135,0.0,392498.7,2602965.5534811346,0.0,0
20250730,1.3613580984192086,2994987.816522259,0.0,12755.8,2982232.016522259,0.0,0
20250731,1.3593789291645484,2990633.6441620067,0.0,979363.0,2011270.6441620067,0.0,0
20250801,1.3591382334086324,2990104.1134989914,0.0,1172262.9000000001,1817841.2134989914,0.0,0
20250804,1.363586702720165,2999890.745984363,0.0,900943.0,2098947.745984363,0.0,0
20250805,1.36546235865484,3004017.189040648,0.0,692629.2,2311387.9890406476,0.0,0
20250806,1.3686566605906865,3011044.65329951,0.0,656449.9,2354594.75329951,0.0,0
20250807,1.3685192511332127,3010742.3524930677,0.0,1219125.5999999999,1791616.7524930679,0.0,0
20250808,1.3668884444137936,3007154.577710346,0.0,1088345.7,1918808.877710346,0.0,0
20250811,1.3726611903705854,3019854.618815288,0.0,873975.4,2145879.218815288,0.0,0
20250812,1.374288648929307,3023435.027644475,0.0,985956.5000000001,2037478.5276444748,0.0,0
20250813,1.380514385030517,3037131.6470671375,0.0,938966.0,2098165.6470671375,0.0,0
20250814,1.3699266838428983,3013838.7044543764,0.0,1978923.0,1034915.7044543766,0.0,0
20250815,1.3762131949297205,3027669.028845385,0.0,945256.1,2082412.928845385,0.0,0
20250818,1.3864465725442383,3050182.4595973245,0.0,1667571.5,1382610.9595973245,0.0,0
20250819,1.3869651374092025,3051323.3023002455,0.0,1614892.5,1436430.8023002457,0.0,0
20250820,1.4012664961493144,3082786.291528492,0.0,2529681.6,553104.6915284918,0.0,0
20250821,1.394340618884881,3067549.361546738,0.0,1762703.4000000001,1304845.9615467377,0.0,0
20250822,1.3947639009484118,3068480.582086506,0.0,210231.0,2858249.582086506,0.0,0
20250825,1.3968167141396495,3072996.771107229,0.0,403605.6,2669391.171107229,0.0,0
20250826,1.3973270106585367,3074119.4234487806,0.0,734103.0,2340016.4234487806,0.0,0
20250827,1.383447967650522,3043585.5288311485,0.0,1706600.0,1336985.5288311483,0.0,0
20250828,1.385189365636314,3047416.6043998906,0.0,721558.2,2325858.4043998905,0.0,0
20250829,1.3849574107170672,3046906.303577548,0.0,743383.7999999999,2303522.503577548,0.0,0
20250901,1.3875648500793851,3052642.670174647,0.0,454788.6,2597854.070174647,0.0,0
20250902,1.369134292008948,3012095.4424196854,0.0,1652897.4000000001,1359198.0424196855,0.0,0
20250903,1.3634529329354037,2999596.452457888,0.0,830198.6000000001,2169397.852457888,0.0,0
20250904,1.3570855785641711,2985588.2728411765,0.0,579445.6,2406142.6728411764,0.0,0
20250905,1.3569735403040768,2985341.7886689687,0.0,0.0,2985341.7886689687,0.0,0
20250908,1.35811590457797,2987854.990071534,0.0,287326.89999999997,2700528.0900715343,0.0,0
20250909,1.3559583016530223,2983108.263636649,0.0,465580.5,2517527.763636649,0.0,0
20250910,1.3562817497095792,2983819.849361074,0.0,591210.3999999999,2392609.4493610743,0.0,0
20250911,1.3602260978400813,2992497.415248179,0.0,364078.60000000003,2628418.815248179,0.0,0
20250912,1.360262091565601,2992576.601444322,0.0,809400.0,2183176.601444322,0.0,0
20250915,1.3595688127860008,2991051.3881292017,0.0,1275822.9,1715228.4881292016,0.0,0
20250916,1.3642156076438923,3001274.336816563,0.0,966856.7999999999,2034417.536816563,0.0,0
20250917,1.3675089943620076,3008519.7875964167,0.0,845595.2000000001,2162924.5875964165,0.0,0
20250918,1.3622850959250126,2997027.2110350276,0.0,895445.6,2101581.6110350275,0.0,0
20250919,1.36057936899814,2993274.611795908,0.0,1095987.5999999999,1897287.011795908,0.0,0
20250922,1.3617104262703408,2995762.9377947496,0.0,290976.0,2704786.9377947496,0.0,0
20250923,1.3614240804250848,2995132.9769351864,0.0,49417.5,2945715.4769351864,0.0,0
20250924,1.3628346384606942,2998236.2046135273,0.0,138333.80000000002,2859902.4046135275,0.0,0
20250925,1.3612656719182707,2994784.4782201955,0.0,959983.2,2034801.2782201958,0.0,0
20250926,1.3569429079519517,2985274.3974942937,0.0,616071.5,2369202.8974942937,0.0,0
20250929,1.357007771020596,2985417.0962453117,0.0,60336.8,2925080.296245312,0.0,0
20250930,1.3572056665014554,2985852.466303202,0.0,0.0,2985852.466303202,0.0,0
20251009,1.3579158233670836,2987414.8114075838,0.0,307664.4,2679750.411407584,0.0,0
20251010,1.353515092688594,2977733.203914907,0.0,828446.4,2149286.803914907,0.0,0
20251013,1.345618153430109,2960359.9375462397,0.0,317271.60000000003,2643088.3375462396,0.0,0
20251014,1.3447623844393533,2958477.2457665773,0.0,153429.0,2805048.2457665773,0.0,0
20251015,1.3446751757011337,2958285.386542494,0.0,0.0,2958285.386542494,0.0,0
20251016,1.3443864784603325,2957650.2526127314,0.0,140465.5,2817184.7526127314,0.0,0
20251017,1.3443591155716486,2957590.0542576266,0.0,0.0,2957590.0542576266,0.0,0
20251020,1.3444702196307865,2957834.4831877304,0.0,0.0,2957834.4831877304,0.0,0
20251021,1.3457205602419604,2960585.232532313,0.0,237736.8,2722848.4325323133,0.0,0
20251022,1.345772808402237,2960700.1784849213,0.0,860186.4,2100513.7784849214,0.0,0
20251023,1.347079244111868,2963574.3370461096,0.0,1536536.0,1427038.3370461096,0.0,0
20251024,1.3553123763948014,2981687.228068563,0.0,1030841.6,1950845.628068563,0.0,0
20251027,1.3584977147392594,2988694.9724263707,0.0,395112.0,2593582.9724263707,0.0,0
20251028,1.358295339879503,2988249.7477349066,0.0,307340.0,2680909.7477349066,0.0,0
20251029,1.363387791718444,2999453.1417805767,0.0,940342.2,2059110.9417805765,0.0,0
20251030,1.357487800898476,2986473.1619766476,0.0,1328723.0,1657750.1619766476,0.0,0
20251031,1.3574394418006888,2986366.7719615153,0.0,787190.4,2199176.3719615154,0.0,0
20251103,1.3576895625855914,2986917.037688301,0.0,242700.4,2744216.637688301,0.0,0
20251104,1.3557458257504533,2982640.8166509974,0.0,349830.4,2632810.4166509975,0.0,0
20251105,1.3597173354160315,2991378.137915269,0.0,824976.7000000001,2166401.437915269,0.0,0
20251106,1.3680900196145453,3009798.043152,0.0,1684101.3,1325696.743152,0.0,0
20251107,1.3674118474021013,3008306.0642846227,0.0,1518335.0,1489971.0642846224,0.0,0
20251110,1.367982436869291,3009561.36111244,0.0,1742406.4000000001,1267154.96111244,0.0,0
20251111,1.3673912292904082,3008260.7044388982,0.0,1203098.4,1805162.3044388983,0.0,0
20251112,1.363588077861243,2999893.7712947344,0.0,1533383.5999999999,1466510.1712947346,0.0,0
20251113,1.3727208319965063,3019985.8303923137,0.0,1479248.4000000001,1540737.4303923135,0.0,0
20251114,1.3616057170998894,2995532.5776197566,0.0,2205838.0,789694.5776197565,0.0,0
20251117,1.3637003052654073,3000140.671583896,0.0,2010457.7999999998,989682.8715838961,0.0,0
20251118,1.3551618205715583,2981356.005257428,0.0,2477778.0,503578.0052574282,0.0,0
20251119,1.3494344836659173,2968755.864065018,0.0,1066947.2,1901808.664065018,0.0,0
20251120,1.3461188113535612,2961461.3849778343,0.0,1114875.0,1846586.3849778343,0.0,0
20251121,1.3410355707808794,2950278.2557179346,0.0,0.0,2950278.2557179346,0.0,0
20251124,1.3411464001668942,2950522.0803671675,0.0,0.0,2950522.0803671675,0.0,0
20251125,1.341708003742506,2951757.6082335133,0.0,119666.4,2832091.2082335134,0.0,0
20251126,1.3413833170458564,2951043.297500884,0.0,869341.2,2081702.0975008842,0.0,0
20251127,1.3420343844336375,2952475.6457540025,0.0,1714330.4,1238145.2457540026,0.0,0
20251128,1.3451436189812709,2959315.961758796,0.0,717717.3,2241598.661758796,0.0,0
20251201,1.3468754710192776,2963126.0362424105,0.0,426543.60000000003,2536582.4362424104,0.0,0
20251202,1.3447957906389743,2958550.7394057433,0.0,562780.0,2395770.7394057433,0.0,0
20251203,1.3390343035075265,2945875.4677165584,0.0,1297270.0,1648605.4677165584,0.0,0
20251204,1.3396099728912623,2947141.940360777,0.0,1120259.4000000001,1826882.540360777,0.0,0
20251205,1.3402860701127302,2948629.3542480064,0.0,219180.80000000002,2729448.5542480065,0.0,0
20251208,1.3413541393860144,2950979.1066492316,0.0,257743.2,2693235.9066492314,0.0,0
20251209,1.3388509127177846,2945472.007979126,0.0,1066359.0,1879113.0079791262,0.0,0
20251210,1.3423755761881335,2953226.267613894,0.0,1722025.8,1231200.4676138938,0.0,0
20251211,1.3347146160494918,2936372.1553088822,0.0,1632103.2,1304268.9553088823,0.0,0
20251212,1.3356477313382076,2938425.0089440565,0.0,306568.8,2631856.2089440566,0.0,0
20251215,1.3339596940848497,2934711.3269866696,0.0,718310.7000000001,2216400.6269866694,0.0,0
20251216,1.330333979347439,2926734.754564366,0.0,439149.6,2487585.1545643657,0.0,0
20251217,1.333922834812263,2934630.2365869787,0.0,566178.0,2368452.2365869787,0.0,0
20251218,1.332163313101539,2930759.2888233857,0.0,0.0,2930759.2888233857,0.0,0
20251219,1.332626038583407,2931777.2848834954,0.0,187956.80000000002,2743820.4848834956,0.0,0
20251222,1.3354165880518847,2937916.4937141463,0.0,1141580.4,1796336.0937141462,0.0,0
20251223,1.334663598984328,2936259.917765522,0.0,1864756.0000000002,1071503.9177655217,0.0,0
20251224,1.3445017969164519,2957903.953216194,0.0,1454901.0,1503002.9532161942,0.0,0
20251225,1.350331116213966,2970728.455670725,0.0,1501104.8,1469623.655670725,0.0,0
20251226,1.3534377860220996,2977563.129248619,0.0,1873856.0,1103707.1292486188,0.0,0
20251229,1.351526872390628,2973359.1192593817,0.0,2439137.9,534221.219259382,0.0,0
20251230,1.3519403333956936,2974268.733470526,0.0,2090704.0,883564.733470526,0.0,0
20251231,1.3523669605885231,2975207.3132947506,0.0,1381547.3,1593660.0132947506,0.0,0
20260105,1.3621855175255384,2996808.1385561842,0.0,879480.0,2117328.1385561842,0.0,0
20260106,1.3701850294444082,3014407.064777698,0.0,1321452.0,1692955.064777698,0.0,0
20260107,1.37253970179716,3019587.343953752,0.0,2228327.1,791260.2439537519,0.0,0
20260108,1.3824269535399347,3041339.2977878563,0.0,2462991.3,578347.9977878567,0.0,0
20260109,1.4126327523271194,3107792.0551196625,0.0,2947729.5,160062.55511966275,0.0,0
20260112,1.449990972431827,3189980.1393500194,0.0,2718669.2,471310.9393500193,0.0,0
20260113,1.4203893753244923,3124856.625713883,0.0,3124766.8000000003,89.82571388257253,0.0,0
20260114,1.420864259577487,3125901.371070471,0.0,2344845.0,781056.371070471,0.0,0
20260115,1.4198046593414513,3123570.250551193,0.0,2062527.0000000002,1061043.2505511926,0.0,0
20260116,1.4246292955917885,3134184.450301935,0.0,244862.4,2889322.050301935,0.0,0
20260119,1.4226904023344007,3129918.8851356814,0.0,0.0,3129918.8851356814,0.0,0
20260120,1.4228079800536018,3130177.556117924,0.0,0.0,3130177.556117924,0.0,0
20260121,1.4229255674899697,3130436.2484779335,0.0,0.0,3130436.2484779335,0.0,0
20260122,1.4241230729367234,3133070.760460791,0.0,605394.0,2527676.760460791,0.0,0
20260123,1.4313348154449173,3148936.593978818,0.0,771573.6,2377362.993978818,0.0,0
20260126,1.418453052942029,3120596.7164724637,0.0,1562316.8,1558279.9164724634,0.0,0
20260127,1.4188296149084536,3121425.1527985977,0.0,909747.0,2211678.1527985977,0.0,0
20260128,1.4199097331173094,3123801.4128580806,0.0,845539.2000000001,2278262.2128580804,0.0,0
20260129,1.4175172499282631,3118537.9498421787,0.0,607880.0,2510657.9498421787,0.0,0
20260130,1.4140146037024361,3110832.1281453595,0.0,1333670.8,1777161.3281453596,0.0,0
20260202,1.4013186370157753,3082901.0014347057,0.0,410527.5,2672373.5014347057,0.0,0
20260203,1.4036910782253722,3088120.3720958186,0.0,0.0,3088120.3720958186,0.0,0
20260204,1.4038070857524982,3088375.588655496,0.0,0.0,3088375.588655496,0.0,0
20260205,1.4012985328761607,3082856.7723275535,0.0,645753.6000000001,2437103.1723275534,0.0,0
20260206,1.401054705425922,3082320.351937028,0.0,804927.9,2277392.451937028,0.0,0
20260209,1.4056428473883609,3092414.264254394,0.0,0.0,3092414.264254394,0.0,0
20260210,1.405715506449002,3092574.114187804,0.0,342313.7,2750260.414187804,0.0,0
20260211,1.4064716120644012,3094237.5465416824,0.0,1010057.4,2084180.1465416823,0.0,0
20260212,1.4109351753491672,3104057.385768168,0.0,979449.6,2124607.785768168,0.0,0
20260213,1.4052890519324686,3091635.914251431,0.0,732226.5,2359409.414251431,0.0,0
20260224,1.4088847149569004,3099546.372905181,0.0,0.0,3099546.372905181,0.0,0
20260225,1.4118343345909785,3106035.536100153,0.0,511717.8,2594317.736100153,0.0,0
20260226,1.4138659300545886,3110505.046120095,0.0,612978.0,2497527.046120095,0.0,0
20260227,1.4211873189446067,3126612.101678135,0.0,1333629.7,1792982.4016781352,0.0,0
20260302,1.4143773626644627,3111630.1978618177,0.0,1563833.7,1547796.4978618175,0.0,0
20260303,1.3920742573244886,3062563.366113875,0.0,1288899.2,1773664.1661138749,0.0,0
20260304,1.3868021791639336,3050964.794160654,0.0,1529307.4,1521657.394160654,0.0,0
20260305,1.3957543844074896,3070659.645696477,0.0,367098.4,2703561.245696477,0.0,0
20260306,1.3947138463458204,3068370.461960805,0.0,0.0,3068370.461960805,0.0,0
20260309,1.3948291119529566,3068624.0462965043,0.0,0.0,3068624.0462965043,0.0,0
20260310,1.3949443870861757,3068877.651589587,0.0,0.0,3068877.651589587,0.0,0
20260311,1.3949612034139487,3068914.647510687,0.0,371740.60000000003,2697174.047510687,0.0,0
20260312,1.3947002144643346,3068340.471821536,0.0,446290.60000000003,2622049.8718215358,0.0,0
20260313,1.390571425132862,3059257.1352922963,0.0,760879.2,2298377.935292296,0.0,0
20260316,1.3897999719669512,3057559.9383272924,0.0,66685.5,2990874.4383272924,0.0,0
20260317,1.3898996762396127,3057779.287727148,0.0,0.0,3057779.287727148,0.0,0
20260318,1.3900145439814506,3058031.996759191,0.0,0.0,3058031.996759191,0.0,0
20260319,1.3901294212164903,3058284.7266762787,0.0,0.0,3058284.7266762787,0.0,0
20260320,1.3902443079455165,3058537.4774801363,0.0,0.0,3058537.4774801363,0.0,0
20260323,1.3903592041693136,3058790.24917249,0.0,0.0,3058790.24917249,0.0,0
20260324,1.3904741098886664,3059043.0417550663,0.0,0.0,3059043.0417550663,0.0,0
20260325,1.3912605980979147,3060773.3158154124,0.0,123109.7,2937663.6158154123,0.0,0
20260326,1.3841442973913742,3045117.454261023,0.0,1526054.4,1519063.0542610232,0.0,0
20260327,1.3955726018285697,3070259.724022853,0.0,1570083.0,1500176.724022853,0.0,0
20260330,1.394171673331659,3067177.68132965,0.0,1215929.9,1851247.7813296497,0.0,0
20260331,1.3913257518924362,3060916.6541633597,0.0,251402.40000000002,2809514.2541633598,0.0,0
20260401,1.3936533915442986,3066037.461397457,0.0,459214.60000000003,2606822.861397457,0.0,0
20260402,1.392522592183046,3063549.702802701,0.0,0.0,3063549.702802701,0.0,0
20260403,1.3926376766947965,3063802.8887285525,0.0,0.0,3063802.8887285525,0.0,0
20260407,1.392752770717664,3064056.0955788605,0.0,0.0,3064056.0955788605,0.0,0
20260408,1.392867874252434,3064309.323355355,0.0,0.0,3064309.323355355,0.0,0
20260409,1.3943235997220302,3067511.9193884665,0.0,710621.1,2356890.8193884664,0.0,0
20260410,1.3982500777582532,3076150.171068157,0.0,1136355.0,1939795.1710681568,0.0,0
20260413,1.3983182503053317,3076300.15067173,0.0,672802.2000000001,2403497.9506717296,0.0,0
20260414,1.4032904632844267,3087239.019225739,0.0,725038.6,2362200.419225739,0.0,0
20260415,1.39975899405725,3079469.7869259496,0.0,1070530.8,2008938.9869259496,0.0,0
20260416,1.4067362967547234,3094819.8528603916,0.0,947845.2000000001,2146974.6528603914,0.0,0
20260417,1.4118853339400026,3106147.7346680057,0.0,1127871.0,1978276.7346680057,0.0,0
20260420,1.4145067100241826,3111914.762053202,0.0,1257385.5,1854529.2620532017,0.0,0
20260421,1.4151707133595857,3113375.5693910886,0.0,2370561.6,742813.9693910887,0.0,0
20260422,1.4269622268364592,3139316.8990402105,0.0,1755596.2,1383720.6990402106,0.0,0
20260423,1.4212058604777529,3126652.893051056,0.0,906521.0,2220131.893051056,0.0,0
20260424,1.4179003167999067,3119380.6969597945,0.0,113749.2,3005631.4969597943,0.0,0
20260427,1.417945030618761,3119479.0673612743,0.0,0.0,3119479.0673612743,0.0,0
20260428,1.4180622161584815,3119736.8755486594,0.0,0.0,3119736.8755486594,0.0,0
20260429,1.4181794113829576,3119994.7050425066,0.0,0.0,3119994.7050425066,0.0,0
20260430,1.4186355866312979,3120998.2905888553,0.0,104222.0,3016776.2905888553,0.0,0
20260506,1.4218538932423586,3128078.565133189,0.0,437364.19999999995,2690714.3651331887,0.0,0
20260507,1.429851696276622,3145673.7318085684,0.0,1235474.0999999999,1910199.6318085683,0.0,0
20260508,1.4341777413984222,3155191.031076529,0.0,1762115.5999999999,1393075.4310765294,0.0,0
20260511,1.446251288269305,3181752.834192471,0.0,2018173.5,1163579.334192471,0.0,0
20260512,1.4425582520898765,3173628.1545977285,0.0,1932486.0,1241142.1545977287,0.0,0
20260513,1.448912416270814,3187607.315795791,0.0,1248865.8,1938741.5157957908,0.0,0
20260514,1.4328067328137315,3152174.8121902095,0.0,1719328.8,1432846.0121902095,0.0,0
20260515,1.428112866934781,3141848.307256518,0.0,789334.4,2352513.907256518,0.0,0
20260518,1.427805768115385,3141172.689853847,0.0,317722.10000000003,2823450.589853847,0.0,0
20260519,1.427727931520817,3141001.4493457973,0.0,0.0,3141001.4493457973,0.0,0
20260520,1.4300564348446565,3146124.1566582443,0.0,664333.0,2481791.1566582443,0.0,0
20260521,1.4146571217546744,3112245.6678602835,0.0,997339.2,2114906.4678602833,0.0,0
20260522,1.4181520414005966,3119934.4910813123,0.0,267717.0,2852217.4910813123,0.0,0
20260525,1.4199339339456472,3123854.654680424,0.0,313909.3,2809945.354680424,0.0,0
20260526,1.4176613501475224,3118854.9703245494,0.0,636818.0,2482036.9703245494,0.0,0
20260527,1.411723854902673,3105792.4807858807,0.0,747203.7999999999,2358588.680785881,0.0,0
20260528,1.4116707135955233,3105675.5699101514,0.0,0.0,3105675.5699101514,0.0,0
20260529,1.411787380596647,3105932.2373126233,0.0,0.0,3105932.2373126233,0.0,0
20260601,1.4119040572396715,3106188.925927277,0.0,0.0,3106188.925927277,0.0,0
20260602,1.4120207435253938,3106445.6357558663,0.0,0.0,3106445.6357558663,0.0,0
20260603,1.412137439454611,3106702.366800144,0.0,0.0,3106702.366800144,0.0,0
20260604,1.4126041512846892,3107729.132826316,0.0,78870.5,3028858.632826316,0.0,0
20260605,1.4125018276923607,3107504.0209231935,0.0,0.0,3107504.0209231935,0.0,0
20260608,1.4126185633805997,3107760.8394373194,0.0,0.0,3107760.8394373194,0.0,0
20260609,1.4127353087164163,3108017.679176116,0.0,0.0,3108017.679176116,0.0,0
20260610,1.4128520637006077,3108274.540141337,0.0,0.0,3108274.540141337,0.0,0
20260611,1.4129688283339714,3108531.422334737,0.0,0.0,3108531.422334737,0.0,0
20260612,1.4130856026173049,3108788.3257580707,0.0,0.0,3108788.3257580707,0.0,0
20260615,1.4132023865514054,3109045.250413092,0.0,0.0,3109045.250413092,0.0,0
20260616,1.4133191801370708,3109302.1963015557,0.0,0.0,3109302.1963015557,0.0,0
20260617,1.4186084429482615,3120938.574486175,0.0,954000.9,2166937.674486175,0.0,0
20260618,1.4238073468480352,3132376.1630656775,0.0,1348492.0,1783884.1630656777,0.0,0
20260622,1.4290558237533437,3143922.812257356,0.0,1051446.0,2092476.812257356,0.0,0
20260623,1.4207790335357435,3125713.8737786356,0.0,879606.0,2246107.8737786356,0.0,0
20260624,1.4246678080446384,3134269.1776982048,0.0,741093.7000000001,2393175.4776982046,0.0,0
20260625,1.4261840474144192,3137604.904311722,0.0,642063.1,2495541.804311722,0.0,0
20260626,1.4224122676709436,3129306.988876076,0.0,260254.8,2869052.188876076,0.0,0
20260629,1.4221312720459705,3128688.798501135,0.0,0.0,3128688.798501135,0.0,0
20260630,1.4222488035560568,3128947.367823325,0.0,0.0,3128947.367823325,0.0,0
20260701,1.4228335097081888,3130233.721358015,0.0,131928.0,2998305.721358015,0.0,0
20260702,1.416636262025063,3116599.7764551383,0.0,619652.5,2496947.2764551383,0.0,0
20260703,1.4163782203584614,3116032.084788615,0.0,551452.8,2564579.2847886146,0.0,0
20260706,1.4161168444523846,3115457.057795246,0.0,126064.5,2989392.557795246,0.0,0
20260707,1.4158050324002365,3114771.0712805204,0.0,0.0,3114771.0712805204,0.0,0
20260708,1.4159220410806002,3115028.4903773204,0.0,0.0,3115028.4903773204,0.0,0
20260709,1.4160390594311028,3115285.930748426,0.0,0.0,3115285.930748426,0.0,0
20260710,1.4161560874525432,3115543.392395595,0.0,0.0,3115543.392395595,0.0,0
20260713,1.4146899714675412,3112317.9372285907,0.0,76423.59999999999,3035894.3372285906,0.0,0
20260714,1.4148225058709958,3112609.5129161905,0.0,0.0,3112609.5129161905,0.0,0
20260715,1.4149394333508198,3112866.7533718036,0.0,0.0,3112866.7533718036,0.0,0
20260716,1.415056370494072,3113124.015086958,0.0,0.0,3113124.015086958,0.0,0
20260717,1.4151733173015508,3113381.298063412,0.0,0.0,3113381.298063412,0.0,0
20260720,1.415290273774055,3113638.602302921,0.0,0.0,3113638.602302921,0.0,0
20260721,1.4154072399123834,3113895.9278072435,0.0,0.0,3113895.9278072435,0.0,0
20260722,1.4155242157173349,3114153.274578137,0.0,0.0,3114153.274578137,0.0,0
20260723,1.4156412011897084,3114410.6426173584,0.0,0.0,3114410.6426173584,0.0,0
20260724,1.4108860384079223,3103949.284497429,0.0,545160.0,2558789.284497429,0.0,0
20260727,1.410703818223337,3103548.400091341,0.0,0.0,3103548.400091341,0.0,0
20260728,1.403307279227467,3087276.0143004274,0.0,1053475.2,2033800.8143004274,0.0,0
20260729,1.4046870807868566,3090311.5777310845,0.0,280029.4,2810282.1777310846,0.0,0
20260730,1.3943553192173828,3067581.702278242,0.0,939288.6,2128293.102278242,0.0,0
20260731,1.4063067394460844,3093874.8267813856,0.0,0.0,3093874.8267813856,0.0,0
20260803,1.4075978044270054,3096715.169739412,0.0,483089.5,2613625.669739412,0.0,0
20260804,1.412860269937261,3108292.5938619743,0.0,424086.3,2684206.2938619745,0.0,0
20260805,1.4395470175650318,3167003.43864307,0.0,1766370.0,1400633.4386430702,0.0,0
20260806,1.4478115174293693,3185185.3383446126,0.0,2414503.1,770682.2383446125,0.0,0
