openTime,close
2026-06-08 00:00:00,0.010596
2026-06-08 08:00:00,0.00964
2026-06-08 16:00:00,0.008939
2026-06-09 00:00:00,0.008929
2026-06-09 08:00:00,0.009342
2026-06-09 16:00:00,0.009767
2026-06-10 00:00:00,0.010722
2026-06-10 08:00:00,0.011046
2026-06-10 16:00:00,0.011307
2026-06-11 00:00:00,0.011368
2026-06-11 08:00:00,0.010608
2026-06-11 16:00:00,0.011408
2026-06-12 00:00:00,0.011823
2026-06-12 08:00:00,0.011232
2026-06-12 16:00:00,0.011901
2026-06-13 00:00:00,0.011568
2026-06-13 08:00:00,0.012037
2026-06-13 16:00:00,0.012196
2026-06-14 00:00:00,0.011686
2026-06-14 08:00:00,0.011399
2026-06-14 16:00:00,0.011268
2026-06-15 00:00:00,0.011189
2026-06-15 08:00:00,0.012979
2026-06-15 16:00:00,0.012326
2026-06-16 00:00:00,0.017399
2026-06-16 08:00:00,0.01747
2026-06-16 16:00:00,0.018313
2026-06-17 00:00:00,0.019595
2026-06-17 08:00:00,0.011107
2026-06-17 16:00:00,0.010412
2026-06-18 00:00:00,0.009565
2026-06-18 08:00:00,0.009606
2026-06-18 16:00:00,0.009256
2026-06-19 00:00:00,0.009382
2026-06-19 08:00:00,0.00919
2026-06-19 16:00:00,0.009473
2026-06-20 00:00:00,0.009352
2026-06-20 08:00:00,0.009438
2026-06-20 16:00:00,0.009196
2026-06-21 00:00:00,0.009284
2026-06-21 08:00:00,0.009513
2026-06-21 16:00:00,0.009349
2026-06-22 00:00:00,0.010949
2026-06-22 08:00:00,0.012414
2026-06-22 16:00:00,0.010933
2026-06-23 00:00:00,0.011085
2026-06-23 08:00:00,0.011637
2026-06-23 16:00:00,0.011315
2026-06-24 00:00:00,0.012001
2026-06-24 08:00:00,0.011256
2026-06-24 16:00:00,0.010671
2026-06-25 00:00:00,0.01056
2026-06-25 08:00:00,0.009914
2026-06-25 16:00:00,0.009425
2026-06-26 00:00:00,0.009236
2026-06-26 08:00:00,0.009519
2026-06-26 16:00:00,0.009294
2026-06-27 00:00:00,0.009287
2026-06-27 08:00:00,0.0095
2026-06-27 16:00:00,0.009357
2026-06-28 00:00:00,0.008996
2026-06-28 08:00:00,0.009304
2026-06-28 16:00:00,0.009509
2026-06-29 00:00:00,0.011678
2026-06-29 08:00:00,0.012812
2026-06-29 16:00:00,0.012916
2026-06-30 00:00:00,0.012607
2026-06-30 08:00:00,0.012426
2026-06-30 16:00:00,0.012231
2026-07-01 00:00:00,0.011741
2026-07-01 08:00:00,0.011627
2026-07-01 16:00:00,0.011281
2026-07-02 00:00:00,0.013401
2026-07-02 08:00:00,0.013418
2026-07-02 16:00:00,0.012838
2026-07-03 00:00:00,0.012739
2026-07-03 08:00:00,0.013123
2026-07-03 16:00:00,0.013264
2026-07-04 00:00:00,0.012737
2026-07-04 08:00:00,0.013307
2026-07-04 16:00:00,0.013695
2026-07-05 00:00:00,0.014854
2026-07-05 08:00:00,0.014401
2026-07-05 16:00:00,0.012885
2026-07-06 00:00:00,0.012295
2026-07-06 08:00:00,0.013446
2026-07-06 16:00:00,0.013812
2026-07-07 00:00:00,0.013645
2026-07-07 08:00:00,0.013814
2026-07-07 16:00:00,0.013173
2026-07-08 00:00:00,0.013173
2026-07-08 08:00:00,0.013166
2026-07-08 16:00:00,0.013007
2026-07-09 00:00:00,0.012975
2026-07-09 08:00:00,0.013046
2026-07-09 16:00:00,0.013484
2026-07-10 00:00:00,0.013632
2026-07-10 08:00:00,0.015404
2026-07-10 16:00:00,0.015118
2026-07-11 00:00:00,0.015068
2026-07-11 08:00:00,0.01481
2026-07-11 16:00:00,0.014094
2026-07-12 00:00:00,0.014075
2026-07-12 08:00:00,0.014613
2026-07-12 16:00:00,0.014587
2026-07-13 00:00:00,0.013494
2026-07-13 08:00:00,0.013443
2026-07-13 16:00:00,0.013214
2026-07-14 00:00:00,0.013665
2026-07-14 08:00:00,0.014809
2026-07-14 16:00:00,0.01501
2026-07-15 00:00:00,0.014407
2026-07-15 08:00:00,0.014842
2026-07-15 16:00:00,0.014267
2026-07-16 00:00:00,0.015953
2026-07-16 08:00:00,0.015923
2026-07-16 16:00:00,0.015893
2026-07-17 00:00:00,0.015236
2026-07-17 08:00:00,0.015287
2026-07-17 16:00:00,0.016318
2026-07-18 00:00:00,0.015872
2026-07-18 08:00:00,0.015107
2026-07-18 16:00:00,0.01535
2026-07-19 00:00:00,0.015885
2026-07-19 08:00:00,0.016351
2026-07-19 16:00:00,0.015956
2026-07-20 00:00:00,0.016418
2026-07-20 08:00:00,0.016498
2026-07-20 16:00:00,0.016311
2026-07-21 00:00:00,0.016818
2026-07-21 08:00:00,0.016876
2026-07-21 16:00:00,0.01682
2026-07-22 00:00:00,0.017544
2026-07-22 08:00:00,0.017179
2026-07-22 16:00:00,0.017256
2026-07-23 00:00:00,0.017178
2026-07-23 08:00:00,0.01676
2026-07-23 16:00:00,0.015696
2026-07-24 00:00:00,0.01613
2026-07-24 08:00:00,0.016179
2026-07-24 16:00:00,0.015603
2026-07-25 00:00:00,0.016753
2026-07-25 08:00:00,0.017442
2026-07-25 16:00:00,0.017444
2026-07-26 00:00:00,0.017377
2026-07-26 08:00:00,0.017635
2026-07-26 16:00:00,0.019319
2026-07-27 00:00:00,0.019566
2026-07-27 08:00:00,0.019879
2026-07-27 16:00:00,0.017306
2026-07-28 00:00:00,0.016821
2026-07-28 08:00:00,0.018457
2026-07-28 16:00:00,0.018493
2026-07-29 00:00:00,0.019037
2026-07-29 08:00:00,0.018845
2026-07-29 16:00:00,0.01968
2026-07-30 00:00:00,0.019201
2026-07-30 08:00:00,0.019048
2026-07-30 16:00:00,0.018675
2026-07-31 00:00:00,0.019079
2026-07-31 08:00:00,0.018321
2026-07-31 16:00:00,0.017852
2026-08-01 00:00:00,0.018116
2026-08-01 08:00:00,0.019217
2026-08-01 16:00:00,0.018881
2026-08-02 00:00:00,0.019292
2026-08-02 08:00:00,0.02003
2026-08-02 16:00:00,0.019996
2026-08-03 00:00:00,0.019743
2026-08-03 08:00:00,0.019008
2026-08-03 16:00:00,0.018591
2026-08-04 00:00:00,0.018734
2026-08-04 08:00:00,0.019251
2026-08-04 16:00:00,0.019024
2026-08-05 00:00:00,0.019927
2026-08-05 08:00:00,0.022972
2026-08-05 16:00:00,0.025732
2026-08-06 00:00:00,0.02116
2026-08-06 08:00:00,0.020994
2026-08-06 16:00:00,0.02068
2026-08-07 00:00:00,0.019799
2026-08-07 08:00:00,0.018003
2026-08-07 16:00:00,0.018399
2026-08-08 00:00:00,0.020653
2026-08-08 08:00:00,0.024666
2026-08-08 16:00:00,0.024616
2026-08-09 00:00:00,0.017698
2026-08-09 08:00:00,0.018525
2026-08-09 16:00:00,0.021836
2026-08-10 00:00:00,0.027329
2026-08-10 08:00:00,0.028469
2026-08-10 16:00:00,0.028995
2026-08-11 00:00:00,0.025323
2026-08-11 08:00:00,0.01954
2026-08-11 16:00:00,0.019029
2026-08-12 00:00:00,0.0191
2026-08-12 08:00:00,0.021353
2026-08-12 16:00:00,0.021807
2026-08-13 00:00:00,0.019341
2026-08-13 08:00:00,0.019587
2026-08-13 16:00:00,0.019511
2026-08-14 00:00:00,0.019563
2026-08-14 08:00:00,0.019981
2026-08-14 16:00:00,0.01901
2026-08-15 00:00:00,0.019695
2026-08-15 08:00:00,0.020352
2026-08-15 16:00:00,0.019228
2026-08-16 00:00:00,0.020374
2026-08-16 08:00:00,0.021973
2026-08-16 16:00:00,0.020688
2026-08-17 00:00:00,0.021127
2026-08-17 08:00:00,0.020349
2026-08-17 16:00:00,0.020368
2026-08-18 00:00:00,0.019826
2026-08-18 08:00:00,0.020078
2026-08-18 16:00:00,0.019526
2026-08-19 00:00:00,0.019822
2026-08-19 08:00:00,0.020768
2026-08-19 16:00:00,0.020864
2026-08-20 00:00:00,0.020857
2026-08-20 08:00:00,0.021181
2026-08-20 16:00:00,0.023833
2026-08-21 00:00:00,0.022855
2026-08-21 08:00:00,0.022787
2026-08-21 16:00:00,0.02202
2026-08-22 00:00:00,0.023057
2026-08-22 08:00:00,0.022671
2026-08-22 16:00:00,0.022049
2026-08-23 00:00:00,0.024126
2026-08-23 08:00:00,0.025084
2026-08-23 16:00:00,0.024308
2026-08-24 00:00:00,0.022045
2026-08-24 08:00:00,0.024947
2026-08-24 16:00:00,0.026785
2026-08-25 00:00:00,0.026606
2026-08-25 08:00:00,0.028178
2026-08-25 16:00:00,0.046707
2026-08-26 00:00:00,0.0379
2026-08-26 08:00:00,0.036521
2026-08-26 16:00:00,0.031715
2026-08-27 00:00:00,0.031685
2026-08-27 08:00:00,0.031832
2026-08-27 16:00:00,0.033574
2026-08-28 00:00:00,0.046215
2026-08-28 08:00:00,0.059545
2026-08-28 16:00:00,0.062152
2026-08-29 00:00:00,0.06301
2026-08-29 08:00:00,0.073675
2026-08-29 16:00:00,0.074867
2026-08-30 00:00:00,0.074292
2026-08-30 08:00:00,0.069847
2026-08-30 16:00:00,0.070858
2026-08-31 00:00:00,0.067689
2026-08-31 08:00:00,0.064338
2026-08-31 16:00:00,0.062787
2026-09-01 00:00:00,0.065528
2026-09-01 08:00:00,0.082599
2026-09-01 16:00:00,0.06623
2026-09-02 00:00:00,0.07254
2026-09-02 08:00:00,0.068751
2026-09-02 16:00:00,0.069507
2026-09-03 00:00:00,0.070379
2026-09-03 08:00:00,0.074033
2026-09-03 16:00:00,0.07152
2026-09-04 00:00:00,0.073161
2026-09-04 08:00:00,0.086471
2026-09-04 16:00:00,0.088763
2026-09-05 00:00:00,0.084669
2026-09-05 08:00:00,0.087615
2026-09-05 16:00:00,0.087674
2026-09-06 00:00:00,0.086478
2026-09-06 08:00:00,0.072145
2026-09-06 16:00:00,0.074227
2026-09-07 00:00:00,0.060253
2026-09-07 08:00:00,0.056025
2026-09-07 16:00:00,0.054584
2026-09-08 00:00:00,0.057869
2026-09-08 08:00:00,0.059644
2026-09-08 16:00:00,0.058728
2026-09-09 00:00:00,0.056196
2026-09-09 08:00:00,0.063844
2026-09-09 16:00:00,0.049329
2026-09-10 00:00:00,0.040705
2026-09-10 08:00:00,0.038612
2026-09-10 16:00:00,0.038215
2026-09-11 00:00:00,0.043272
2026-09-11 08:00:00,0.056239
2026-09-11 16:00:00,0.071475
2026-09-12 00:00:00,0.118351
2026-09-12 08:00:00,0.132604
2026-09-12 16:00:00,0.154823
2026-09-13 00:00:00,0.134516
2026-09-13 08:00:00,0.151388
