openTime,close
2026-04-25 08:00:00,674.84
2026-04-25 16:00:00,675.74
2026-04-26 00:00:00,675.29
2026-04-26 08:00:00,675.93
2026-04-26 16:00:00,674.74
2026-04-27 00:00:00,676.14
2026-04-27 08:00:00,675.04
2026-04-27 16:00:00,679.1
2026-04-28 00:00:00,675.76
2026-04-28 08:00:00,668.88
2026-04-28 16:00:00,672.2
2026-04-29 00:00:00,672.2
2026-04-29 08:00:00,669.42
2026-04-29 16:00:00,622.86
2026-04-30 00:00:00,623.76
2026-04-30 08:00:00,608.65
2026-04-30 16:00:00,614.35
2026-05-01 00:00:00,614.33
2026-05-01 08:00:00,611.95
2026-05-01 16:00:00,609.09
2026-05-02 00:00:00,609.7
2026-05-02 08:00:00,608.8
2026-05-02 16:00:00,609.27
2026-05-03 00:00:00,609.9
2026-05-03 08:00:00,609.52
2026-05-03 16:00:00,609.5
2026-05-04 00:00:00,612.32
2026-05-04 08:00:00,608.88
2026-05-04 16:00:00,610.17
2026-05-05 00:00:00,613.3
2026-05-05 08:00:00,602.68
2026-05-05 16:00:00,603.41
2026-05-06 00:00:00,601.45
2026-05-06 08:00:00,613.61
2026-05-06 16:00:00,612.32
2026-05-07 00:00:00,615.01
2026-05-07 08:00:00,622.62
2026-05-07 16:00:00,616.25
2026-05-08 00:00:00,619.73
2026-05-08 08:00:00,607.76
2026-05-08 16:00:00,610.15
2026-05-09 00:00:00,610.24
2026-05-09 08:00:00,610.19
2026-05-09 16:00:00,610.04
2026-05-10 00:00:00,610.17
2026-05-10 08:00:00,609.85
2026-05-10 16:00:00,608.8
2026-05-11 00:00:00,607.45
2026-05-11 08:00:00,603.76
2026-05-11 16:00:00,599.72
2026-05-12 00:00:00,597.88
2026-05-12 08:00:00,601.2
2026-05-12 16:00:00,602.37
2026-05-13 00:00:00,604.3
2026-05-13 08:00:00,608.7
2026-05-13 16:00:00,616.69
2026-05-14 00:00:00,616.23
2026-05-14 08:00:00,622.12
2026-05-14 16:00:00,617.47
2026-05-15 00:00:00,610.91
2026-05-15 08:00:00,613.94
2026-05-15 16:00:00,610.54
2026-05-16 00:00:00,609.16
2026-05-16 08:00:00,609.13
2026-05-16 16:00:00,609.86
2026-05-17 00:00:00,610.03
2026-05-17 08:00:00,611.95
2026-05-17 16:00:00,610.23
2026-05-18 00:00:00,610.01
2026-05-18 08:00:00,608.03
2026-05-18 16:00:00,611.19
2026-05-19 00:00:00,612.75
2026-05-19 08:00:00,603.31
2026-05-19 16:00:00,603.0
2026-05-20 00:00:00,604.35
2026-05-20 08:00:00,606.75
2026-05-20 16:00:00,603.76
2026-05-21 00:00:00,602.95
2026-05-21 08:00:00,604.4
2026-05-21 16:00:00,608.91
2026-05-22 00:00:00,608.62
2026-05-22 08:00:00,609.98
2026-05-22 16:00:00,608.24
2026-05-23 00:00:00,606.55
2026-05-23 08:00:00,611.76
2026-05-23 16:00:00,616.75
2026-05-24 00:00:00,616.84
2026-05-24 08:00:00,614.94
2026-05-24 16:00:00,614.5
2026-05-25 00:00:00,618.04
2026-05-25 08:00:00,616.83
2026-05-25 16:00:00,617.14
2026-05-26 00:00:00,611.78
2026-05-26 08:00:00,607.74
2026-05-26 16:00:00,610.69
2026-05-27 00:00:00,611.46
2026-05-27 08:00:00,612.43
2026-05-27 16:00:00,630.45
2026-05-28 00:00:00,630.23
2026-05-28 08:00:00,632.43
2026-05-28 16:00:00,633.22
2026-05-29 00:00:00,633.95
2026-05-29 08:00:00,627.81
2026-05-29 16:00:00,632.34
2026-05-30 00:00:00,635.21
2026-05-30 08:00:00,637.2
2026-05-30 16:00:00,635.83
2026-05-31 00:00:00,639.33
2026-05-31 08:00:00,637.57
2026-05-31 16:00:00,636.41
2026-06-01 00:00:00,633.58
2026-06-01 08:00:00,616.65
2026-06-01 16:00:00,601.49
2026-06-02 00:00:00,604.73
2026-06-02 08:00:00,607.66
2026-06-02 16:00:00,600.3
2026-06-03 00:00:00,600.84
2026-06-03 08:00:00,613.76
2026-06-03 16:00:00,619.48
2026-06-04 00:00:00,621.03
2026-06-04 08:00:00,637.69
2026-06-04 16:00:00,624.45
2026-06-05 00:00:00,624.25
2026-06-05 08:00:00,613.34
2026-06-05 16:00:00,589.45
2026-06-06 00:00:00,585.57
2026-06-06 08:00:00,591.25
2026-06-06 16:00:00,593.42
2026-06-07 00:00:00,596.53
2026-06-07 08:00:00,594.58
2026-06-07 16:00:00,592.56
2026-06-08 00:00:00,596.09
2026-06-08 08:00:00,588.15
2026-06-08 16:00:00,586.36
2026-06-09 00:00:00,587.7
2026-06-09 08:00:00,587.6
2026-06-09 16:00:00,587.77
2026-06-10 00:00:00,585.95
2026-06-10 08:00:00,579.95
2026-06-10 16:00:00,568.45
2026-06-11 00:00:00,574.8
2026-06-11 08:00:00,561.37
2026-06-11 16:00:00,573.23
2026-06-12 00:00:00,571.09
2026-06-12 08:00:00,569.85
2026-06-12 16:00:00,569.51
2026-06-13 00:00:00,571.09
2026-06-13 08:00:00,571.04
2026-06-13 16:00:00,570.95
2026-06-14 00:00:00,572.98
2026-06-14 08:00:00,571.6
2026-06-14 16:00:00,576.52
2026-06-15 00:00:00,580.02
2026-06-15 08:00:00,600.11
2026-06-15 16:00:00,592.92
2026-06-16 00:00:00,595.11
2026-06-16 08:00:00,595.64
2026-06-16 16:00:00,598.24
2026-06-17 00:00:00,601.0
2026-06-17 08:00:00,580.87
2026-06-17 16:00:00,575.17
2026-06-18 00:00:00,576.2
2026-06-18 08:00:00,577.38
2026-06-18 16:00:00,575.3
2026-06-19 00:00:00,576.54
2026-06-19 08:00:00,578.21
2026-06-19 16:00:00,577.87
2026-06-20 00:00:00,576.44
2026-06-20 08:00:00,575.44
2026-06-20 16:00:00,575.78
2026-06-21 00:00:00,576.12
2026-06-21 08:00:00,576.55
2026-06-21 16:00:00,570.15
2026-06-22 00:00:00,576.39
2026-06-22 08:00:00,562.99
2026-06-22 16:00:00,563.59
2026-06-23 00:00:00,560.16
2026-06-23 08:00:00,564.62
2026-06-23 16:00:00,562.71
2026-06-24 00:00:00,562.52
2026-06-24 08:00:00,563.66
2026-06-24 16:00:00,559.5
2026-06-25 00:00:00,557.6
2026-06-25 08:00:00,550.41
2026-06-25 16:00:00,545.7
2026-06-26 00:00:00,546.88
2026-06-26 08:00:00,556.08
2026-06-26 16:00:00,551.77
2026-06-27 00:00:00,554.43
2026-06-27 08:00:00,554.3
2026-06-27 16:00:00,553.46
2026-06-28 00:00:00,553.66
2026-06-28 08:00:00,552.82
2026-06-28 16:00:00,552.77
2026-06-29 00:00:00,556.37
2026-06-29 08:00:00,565.31
2026-06-29 16:00:00,564.02
2026-06-30 00:00:00,563.5
2026-06-30 08:00:00,557.72
2026-06-30 16:00:00,562.45
2026-07-01 00:00:00,561.79
2026-07-01 08:00:00,617.74
2026-07-01 16:00:00,611.67
2026-07-02 00:00:00,608.38
2026-07-02 08:00:00,587.5
2026-07-02 16:00:00,585.09
2026-07-03 00:00:00,589.03
2026-07-03 08:00:00,591.02
2026-07-03 16:00:00,589.82
2026-07-04 00:00:00,590.53
2026-07-04 08:00:00,589.4
2026-07-04 16:00:00,590.66
2026-07-05 00:00:00,590.15
2026-07-05 08:00:00,590.57
2026-07-05 16:00:00,592.07
2026-07-06 00:00:00,591.28
2026-07-06 08:00:00,592.94
2026-07-06 16:00:00,600.58
2026-07-07 00:00:00,600.89
2026-07-07 08:00:00,606.1
2026-07-07 16:00:00,616.42
2026-07-08 00:00:00,617.27
2026-07-08 08:00:00,603.68
2026-07-08 16:00:00,603.61
2026-07-09 00:00:00,604.46
2026-07-09 08:00:00,608.21
2026-07-09 16:00:00,640.74
2026-07-10 00:00:00,637.4
2026-07-10 08:00:00,669.8
2026-07-10 16:00:00,668.63
2026-07-11 00:00:00,667.77
2026-07-11 08:00:00,672.84
2026-07-11 16:00:00,670.05
2026-07-12 00:00:00,666.86
2026-07-12 08:00:00,671.32
2026-07-12 16:00:00,664.83
2026-07-13 00:00:00,661.64
2026-07-13 08:00:00,660.8
2026-07-13 16:00:00,656.47
2026-07-14 00:00:00,653.99
2026-07-14 08:00:00,656.85
2026-07-14 16:00:00,661.85
2026-07-15 00:00:00,659.7
2026-07-15 08:00:00,684.03
2026-07-15 16:00:00,680.12
2026-07-16 00:00:00,680.03
2026-07-16 08:00:00,674.47
2026-07-16 16:00:00,666.15
2026-07-17 00:00:00,654.68
2026-07-17 08:00:00,633.13
2026-07-17 16:00:00,640.28
2026-07-18 00:00:00,640.52
2026-07-18 08:00:00,638.02
2026-07-18 16:00:00,639.66
2026-07-19 00:00:00,640.56
2026-07-19 08:00:00,640.52
2026-07-19 16:00:00,643.67
2026-07-20 00:00:00,644.87
2026-07-20 08:00:00,647.6
2026-07-20 16:00:00,643.39
2026-07-21 00:00:00,648.71
2026-07-21 08:00:00,647.6
2026-07-21 16:00:00,642.13
2026-07-22 00:00:00,642.88
2026-07-22 08:00:00,629.33
2026-07-22 16:00:00,620.35
2026-07-23 00:00:00,619.74
2026-07-23 08:00:00,601.86
2026-07-23 16:00:00,607.6
2026-07-24 00:00:00,608.11
2026-07-24 08:00:00,606.07
2026-07-24 16:00:00,594.96
2026-07-25 00:00:00,597.41
2026-07-25 08:00:00,596.98
2026-07-25 16:00:00,600.12
2026-07-26 00:00:00,600.17
2026-07-26 08:00:00,599.37
2026-07-26 16:00:00,603.88
2026-07-27 00:00:00,602.8
2026-07-27 08:00:00,601.4
2026-07-27 16:00:00,595.15
2026-07-28 00:00:00,596.57
2026-07-28 08:00:00,595.75
2026-07-28 16:00:00,597.76
2026-07-29 00:00:00,598.85
2026-07-29 08:00:00,587.43
2026-07-29 16:00:00,542.9
2026-07-30 00:00:00,537.36
2026-07-30 08:00:00,533.21
2026-07-30 16:00:00,543.65
2026-07-31 00:00:00,550.02
2026-07-31 08:00:00,546.98
2026-07-31 16:00:00,554.82
2026-08-01 00:00:00,554.79
2026-08-01 08:00:00,555.31
2026-08-01 16:00:00,553.62
2026-08-02 00:00:00,558.5
2026-08-02 08:00:00,559.58
2026-08-02 16:00:00,555.6
2026-08-03 00:00:00,566.18
2026-08-03 08:00:00,593.51
2026-08-03 16:00:00,590.59
2026-08-04 00:00:00,590.07
2026-08-04 08:00:00,584.81
2026-08-04 16:00:00,590.0
2026-08-05 00:00:00,591.89
2026-08-05 08:00:00,582.87
2026-08-05 16:00:00,592.34
2026-08-06 00:00:00,589.82
2026-08-06 08:00:00,588.73
2026-08-06 16:00:00,590.03
2026-08-07 00:00:00,589.36
2026-08-07 08:00:00,595.21
2026-08-07 16:00:00,592.49
2026-08-08 00:00:00,591.97
2026-08-08 08:00:00,594.28
2026-08-08 16:00:00,595.58
2026-08-09 00:00:00,596.62
2026-08-09 08:00:00,596.09
2026-08-09 16:00:00,595.74
2026-08-10 00:00:00,594.58
2026-08-10 08:00:00,600.3
2026-08-10 16:00:00,595.07
2026-08-11 00:00:00,595.78
2026-08-11 08:00:00,606.16
2026-08-11 16:00:00,600.55
2026-08-12 00:00:00,600.63
2026-08-12 08:00:00,582.63
2026-08-12 16:00:00,579.45
2026-08-13 00:00:00,580.89
2026-08-13 08:00:00,587.09
2026-08-13 16:00:00,594.47
2026-08-14 00:00:00,595.61
2026-08-14 08:00:00,595.26
2026-08-14 16:00:00,591.12
2026-08-15 00:00:00,590.91
2026-08-15 08:00:00,591.3
2026-08-15 16:00:00,591.95
2026-08-16 00:00:00,592.35
2026-08-16 08:00:00,592.64
2026-08-16 16:00:00,592.81
2026-08-17 00:00:00,591.83
2026-08-17 08:00:00,574.2
2026-08-17 16:00:00,569.49
2026-08-18 00:00:00,566.28
2026-08-18 08:00:00,555.31
2026-08-18 16:00:00,545.51
2026-08-19 00:00:00,544.22
2026-08-19 08:00:00,552.64
2026-08-19 16:00:00,550.4
2026-08-20 00:00:00,549.31
2026-08-20 08:00:00,543.57
2026-08-20 16:00:00,546.72
2026-08-21 00:00:00,548.79
2026-08-21 08:00:00,550.41
2026-08-21 16:00:00,553.37
2026-08-22 00:00:00,551.1
2026-08-22 08:00:00,550.24
2026-08-22 16:00:00,551.51
2026-08-23 00:00:00,551.13
2026-08-23 08:00:00,554.43
2026-08-23 16:00:00,554.46
2026-08-24 00:00:00,550.79
2026-08-24 08:00:00,555.95
2026-08-24 16:00:00,560.62
2026-08-25 00:00:00,561.93
2026-08-25 08:00:00,566.06
2026-08-25 16:00:00,568.07
2026-08-26 00:00:00,571.67
2026-08-26 08:00:00,576.54
2026-08-26 16:00:00,579.42
2026-08-27 00:00:00,575.11
2026-08-27 08:00:00,573.35
2026-08-27 16:00:00,571.54
2026-08-28 00:00:00,572.93
2026-08-28 08:00:00,575.77
2026-08-28 16:00:00,578.82
2026-08-29 00:00:00,578.58
2026-08-29 08:00:00,578.42
2026-08-29 16:00:00,580.06
2026-08-30 00:00:00,579.91
2026-08-30 08:00:00,581.64
2026-08-30 16:00:00,575.07
2026-08-31 00:00:00,575.75
2026-08-31 08:00:00,571.74
2026-08-31 16:00:00,572.52
2026-09-01 00:00:00,572.33
2026-09-01 08:00:00,583.2
2026-09-01 16:00:00,578.15
2026-09-02 00:00:00,578.03
2026-09-02 08:00:00,593.05
2026-09-02 16:00:00,598.13
2026-09-03 00:00:00,599.09
2026-09-03 08:00:00,616.96
2026-09-03 16:00:00,613.65
2026-09-04 00:00:00,614.67
2026-09-04 08:00:00,612.05
2026-09-04 16:00:00,615.33
2026-09-05 00:00:00,613.2
2026-09-05 08:00:00,614.66
2026-09-05 16:00:00,616.11
2026-09-06 00:00:00,615.73
2026-09-06 08:00:00,615.04
2026-09-06 16:00:00,613.62
2026-09-07 00:00:00,613.56
2026-09-07 08:00:00,612.22
2026-09-07 16:00:00,614.98
2026-09-08 00:00:00,611.56
2026-09-08 08:00:00,616.95
2026-09-08 16:00:00,614.86
2026-09-09 00:00:00,618.41
2026-09-09 08:00:00,651.86
2026-09-09 16:00:00,650.39
2026-09-10 00:00:00,657.46
2026-09-10 08:00:00,652.93
2026-09-10 16:00:00,641.72
2026-09-11 00:00:00,645.35
2026-09-11 08:00:00,652.25
2026-09-11 16:00:00,647.86
2026-09-12 00:00:00,647.82
2026-09-12 08:00:00,649.57
2026-09-12 16:00:00,649.47
2026-09-13 00:00:00,647.43
2026-09-13 08:00:00,642.49
