openTime,close
2026-06-23 00:00:00,295.21
2026-06-23 08:00:00,298.18
2026-06-23 16:00:00,294.63
2026-06-24 00:00:00,294.09
2026-06-24 08:00:00,299.45
2026-06-24 16:00:00,291.14
2026-06-25 00:00:00,292.76
2026-06-25 08:00:00,278.14
2026-06-25 16:00:00,276.52
2026-06-26 00:00:00,275.65
2026-06-26 08:00:00,277.35
2026-06-26 16:00:00,282.62
2026-06-27 00:00:00,282.21
2026-06-27 08:00:00,281.8
2026-06-27 16:00:00,280.97
2026-06-28 00:00:00,281.64
2026-06-28 08:00:00,281.44
2026-06-28 16:00:00,283.3
2026-06-29 00:00:00,284.34
2026-06-29 08:00:00,281.65
2026-06-29 16:00:00,281.44
2026-06-30 00:00:00,281.47
2026-06-30 08:00:00,288.8
2026-06-30 16:00:00,289.11
2026-07-01 00:00:00,289.58
2026-07-01 08:00:00,295.3
2026-07-01 16:00:00,294.48
2026-07-02 00:00:00,296.87
2026-07-02 08:00:00,305.37
2026-07-02 16:00:00,308.27
2026-07-03 00:00:00,307.94
2026-07-03 08:00:00,307.93
2026-07-03 16:00:00,308.45
2026-07-04 00:00:00,308.84
2026-07-04 08:00:00,308.28
2026-07-04 16:00:00,307.65
2026-07-05 00:00:00,308.02
2026-07-05 08:00:00,308.13
2026-07-05 16:00:00,308.57
2026-07-06 00:00:00,306.01
2026-07-06 08:00:00,313.45
2026-07-06 16:00:00,312.62
2026-07-07 00:00:00,312.7
2026-07-07 08:00:00,314.26
2026-07-07 16:00:00,311.48
2026-07-08 00:00:00,311.43
2026-07-08 08:00:00,310.11
2026-07-08 16:00:00,313.25
2026-07-09 00:00:00,312.98
2026-07-09 08:00:00,314.7
2026-07-09 16:00:00,315.39
2026-07-10 00:00:00,315.4
2026-07-10 08:00:00,313.28
2026-07-10 16:00:00,315.21
2026-07-11 00:00:00,315.67
2026-07-11 08:00:00,315.52
2026-07-11 16:00:00,315.27
2026-07-12 00:00:00,313.61
2026-07-12 08:00:00,315.08
2026-07-12 16:00:00,313.76
2026-07-13 00:00:00,315.62
2026-07-13 08:00:00,317.18
2026-07-13 16:00:00,318.0
2026-07-14 00:00:00,314.86
2026-07-14 08:00:00,313.32
2026-07-14 16:00:00,315.49
2026-07-15 00:00:00,314.96
2026-07-15 08:00:00,326.08
2026-07-15 16:00:00,327.42
2026-07-16 00:00:00,327.34
2026-07-16 08:00:00,331.84
2026-07-16 16:00:00,334.76
2026-07-17 00:00:00,336.06
2026-07-17 08:00:00,332.31
2026-07-17 16:00:00,333.66
2026-07-18 00:00:00,333.24
2026-07-18 08:00:00,332.6
2026-07-18 16:00:00,334.11
2026-07-19 00:00:00,333.54
2026-07-19 08:00:00,333.71
2026-07-19 16:00:00,334.65
2026-07-20 00:00:00,333.22
2026-07-20 08:00:00,326.25
2026-07-20 16:00:00,326.02
2026-07-21 00:00:00,325.87
2026-07-21 08:00:00,328.79
2026-07-21 16:00:00,324.85
2026-07-22 00:00:00,326.93
2026-07-22 08:00:00,325.27
2026-07-22 16:00:00,325.96
2026-07-23 00:00:00,324.61
2026-07-23 08:00:00,321.2
2026-07-23 16:00:00,321.6
2026-07-24 00:00:00,321.59
2026-07-24 08:00:00,333.04
2026-07-24 16:00:00,333.69
2026-07-25 00:00:00,332.56
2026-07-25 08:00:00,332.48
2026-07-25 16:00:00,332.79
2026-07-26 00:00:00,332.6
2026-07-26 08:00:00,333.27
2026-07-26 16:00:00,333.94
2026-07-27 00:00:00,334.54
2026-07-27 08:00:00,337.13
2026-07-27 16:00:00,337.23
2026-07-28 00:00:00,337.94
2026-07-28 08:00:00,339.72
2026-07-28 16:00:00,341.61
2026-07-29 00:00:00,341.97
2026-07-29 08:00:00,341.22
2026-07-29 16:00:00,340.3
2026-07-30 00:00:00,338.89
2026-07-30 08:00:00,332.13
2026-07-30 16:00:00,313.16
2026-07-31 00:00:00,311.62
2026-07-31 08:00:00,301.86
2026-07-31 16:00:00,307.79
2026-08-01 00:00:00,307.36
2026-08-01 08:00:00,308.33
2026-08-01 16:00:00,307.34
2026-08-02 00:00:00,311.32
2026-08-02 08:00:00,310.39
2026-08-02 16:00:00,310.91
2026-08-03 00:00:00,309.41
2026-08-03 08:00:00,304.32
2026-08-03 16:00:00,304.25
2026-08-04 00:00:00,304.57
2026-08-04 08:00:00,306.8
2026-08-04 16:00:00,310.65
2026-08-05 00:00:00,311.47
2026-08-05 08:00:00,308.38
2026-08-05 16:00:00,312.73
2026-08-06 00:00:00,313.68
2026-08-06 08:00:00,310.02
2026-08-06 16:00:00,312.93
2026-08-07 00:00:00,312.5
2026-08-07 08:00:00,312.35
2026-08-07 16:00:00,313.31
2026-08-08 00:00:00,312.54
2026-08-08 08:00:00,312.27
2026-08-08 16:00:00,312.48
2026-08-09 00:00:00,312.87
2026-08-09 08:00:00,313.0
2026-08-09 16:00:00,312.55
2026-08-10 00:00:00,313.48
2026-08-10 08:00:00,307.43
2026-08-10 16:00:00,307.88
2026-08-11 00:00:00,308.78
2026-08-11 08:00:00,307.53
2026-08-11 16:00:00,305.44
2026-08-12 00:00:00,305.4
2026-08-12 08:00:00,301.74
2026-08-12 16:00:00,301.9
2026-08-13 00:00:00,303.64
2026-08-13 08:00:00,303.2
2026-08-13 16:00:00,305.12
2026-08-14 00:00:00,305.9
2026-08-14 08:00:00,306.2
2026-08-14 16:00:00,306.3
2026-08-15 00:00:00,306.14
2026-08-15 08:00:00,306.06
2026-08-15 16:00:00,305.84
2026-08-16 00:00:00,305.84
2026-08-16 08:00:00,306.21
2026-08-16 16:00:00,306.45
2026-08-17 00:00:00,307.58
2026-08-17 08:00:00,303.68
2026-08-17 16:00:00,305.59
2026-08-18 00:00:00,305.62
2026-08-18 08:00:00,309.87
2026-08-18 16:00:00,310.75
2026-08-19 00:00:00,310.31
2026-08-19 08:00:00,316.53
2026-08-19 16:00:00,317.29
2026-08-20 00:00:00,316.24
2026-08-20 08:00:00,317.3
2026-08-20 16:00:00,312.48
2026-08-21 00:00:00,311.68
2026-08-21 08:00:00,311.9
2026-08-21 16:00:00,309.88
2026-08-22 00:00:00,309.44
2026-08-22 08:00:00,309.68
2026-08-22 16:00:00,309.52
2026-08-23 00:00:00,309.54
2026-08-23 08:00:00,310.69
2026-08-23 16:00:00,310.5
2026-08-24 00:00:00,309.61
2026-08-24 08:00:00,311.92
2026-08-24 16:00:00,310.91
2026-08-25 00:00:00,309.44
2026-08-25 08:00:00,309.83
2026-08-25 16:00:00,309.48
2026-08-26 00:00:00,309.53
2026-08-26 08:00:00,313.0
2026-08-26 16:00:00,312.07
2026-08-27 00:00:00,311.07
2026-08-27 08:00:00,314.88
2026-08-27 16:00:00,314.88
2026-08-28 00:00:00,315.24
2026-08-28 08:00:00,321.53
2026-08-28 16:00:00,320.22
2026-08-29 00:00:00,321.41
2026-08-29 08:00:00,320.43
2026-08-29 16:00:00,320.29
2026-08-30 00:00:00,320.76
2026-08-30 08:00:00,321.24
2026-08-30 16:00:00,318.92
2026-08-31 00:00:00,319.3
2026-08-31 08:00:00,314.99
2026-08-31 16:00:00,317.36
2026-09-01 00:00:00,316.28
2026-09-01 08:00:00,326.49
2026-09-01 16:00:00,325.41
2026-09-02 00:00:00,325.14
2026-09-02 08:00:00,325.29
2026-09-02 16:00:00,324.93
2026-09-03 00:00:00,325.67
2026-09-03 08:00:00,329.93
2026-09-03 16:00:00,328.0
2026-09-04 00:00:00,327.34
2026-09-04 08:00:00,321.22
2026-09-04 16:00:00,320.22
2026-09-05 00:00:00,321.1
2026-09-05 08:00:00,321.39
2026-09-05 16:00:00,321.81
2026-09-06 00:00:00,321.8
2026-09-06 08:00:00,321.84
2026-09-06 16:00:00,320.74
2026-09-07 00:00:00,321.37
2026-09-07 08:00:00,319.98
2026-09-07 16:00:00,320.42
2026-09-08 00:00:00,318.84
2026-09-08 08:00:00,316.36
2026-09-08 16:00:00,316.55
2026-09-09 00:00:00,317.27
2026-09-09 08:00:00,313.53
2026-09-09 16:00:00,317.99
2026-09-10 00:00:00,317.44
2026-09-10 08:00:00,319.87
2026-09-10 16:00:00,325.9
2026-09-11 00:00:00,326.74
2026-09-11 08:00:00,333.99
2026-09-11 16:00:00,332.74
2026-09-12 00:00:00,333.4
2026-09-12 08:00:00,333.62
2026-09-12 16:00:00,333.36
2026-09-13 00:00:00,333.15
2026-09-13 08:00:00,331.13
