openTime,close
2026-05-22 08:00:00,387.1
2026-05-22 16:00:00,382.73
2026-05-23 00:00:00,381.63
2026-05-23 08:00:00,384.32
2026-05-23 16:00:00,388.43
2026-05-24 00:00:00,389.47
2026-05-24 08:00:00,387.12
2026-05-24 16:00:00,386.58
2026-05-25 00:00:00,388.72
2026-05-25 08:00:00,388.86
2026-05-25 16:00:00,388.37
2026-05-26 00:00:00,386.29
2026-05-26 08:00:00,386.87
2026-05-26 16:00:00,388.53
2026-05-27 00:00:00,388.74
2026-05-27 08:00:00,391.65
2026-05-27 16:00:00,389.19
2026-05-28 00:00:00,387.93
2026-05-28 08:00:00,390.88
2026-05-28 16:00:00,389.46
2026-05-29 00:00:00,389.31
2026-05-29 08:00:00,382.9
2026-05-29 16:00:00,380.85
2026-05-30 00:00:00,382.84
2026-05-30 08:00:00,382.91
2026-05-30 16:00:00,382.56
2026-05-31 00:00:00,383.08
2026-05-31 08:00:00,382.98
2026-05-31 16:00:00,383.99
2026-06-01 00:00:00,379.95
2026-06-01 08:00:00,375.88
2026-06-01 16:00:00,374.22
2026-06-02 00:00:00,369.08
2026-06-02 08:00:00,366.78
2026-06-02 16:00:00,362.5
2026-06-03 00:00:00,364.13
2026-06-03 08:00:00,359.83
2026-06-03 16:00:00,358.02
2026-06-04 00:00:00,360.64
2026-06-04 08:00:00,369.94
2026-06-04 16:00:00,370.64
2026-06-05 00:00:00,369.28
2026-06-05 08:00:00,370.25
2026-06-05 16:00:00,364.57
2026-06-06 00:00:00,361.22
2026-06-06 08:00:00,365.4
2026-06-06 16:00:00,366.42
2026-06-07 00:00:00,368.85
2026-06-07 08:00:00,366.8
2026-06-07 16:00:00,366.21
2026-06-08 00:00:00,365.49
2026-06-08 08:00:00,362.27
2026-06-08 16:00:00,363.61
2026-06-09 00:00:00,364.42
2026-06-09 08:00:00,360.22
2026-06-09 16:00:00,363.98
2026-06-10 00:00:00,361.97
2026-06-10 08:00:00,361.27
2026-06-10 16:00:00,354.87
2026-06-11 00:00:00,358.32
2026-06-11 08:00:00,348.25
2026-06-11 16:00:00,360.36
2026-06-12 00:00:00,359.54
2026-06-12 08:00:00,361.2
2026-06-12 16:00:00,361.14
2026-06-13 00:00:00,361.04
2026-06-13 08:00:00,361.63
2026-06-13 16:00:00,361.76
2026-06-14 00:00:00,364.05
2026-06-14 08:00:00,363.59
2026-06-14 16:00:00,367.0
2026-06-15 00:00:00,365.69
2026-06-15 08:00:00,372.53
2026-06-15 16:00:00,369.29
2026-06-16 00:00:00,369.43
2026-06-16 08:00:00,373.11
2026-06-16 16:00:00,371.61
2026-06-17 00:00:00,373.05
2026-06-17 08:00:00,365.24
2026-06-17 16:00:00,365.96
2026-06-18 00:00:00,364.84
2026-06-18 08:00:00,366.28
2026-06-18 16:00:00,366.33
2026-06-19 00:00:00,366.56
2026-06-19 08:00:00,365.99
2026-06-19 16:00:00,367.22
2026-06-20 00:00:00,366.14
2026-06-20 08:00:00,365.83
2026-06-20 16:00:00,364.98
2026-06-21 00:00:00,364.61
2026-06-21 08:00:00,364.2
2026-06-21 16:00:00,361.32
2026-06-22 00:00:00,364.18
2026-06-22 08:00:00,346.45
2026-06-22 16:00:00,346.52
2026-06-23 00:00:00,340.92
2026-06-23 08:00:00,346.65
2026-06-23 16:00:00,348.55
2026-06-24 00:00:00,348.6
2026-06-24 08:00:00,350.25
2026-06-24 16:00:00,342.76
2026-06-25 00:00:00,340.64
2026-06-25 08:00:00,341.41
2026-06-25 16:00:00,343.55
2026-06-26 00:00:00,342.45
2026-06-26 08:00:00,345.39
2026-06-26 16:00:00,338.56
2026-06-27 00:00:00,340.33
2026-06-27 08:00:00,340.16
2026-06-27 16:00:00,340.19
2026-06-28 00:00:00,341.04
2026-06-28 08:00:00,340.62
2026-06-28 16:00:00,343.4
2026-06-29 00:00:00,340.92
2026-06-29 08:00:00,352.71
2026-06-29 16:00:00,353.24
2026-06-30 00:00:00,353.56
2026-06-30 08:00:00,357.46
2026-06-30 16:00:00,357.46
2026-07-01 00:00:00,355.09
2026-07-01 08:00:00,359.52
2026-07-01 16:00:00,360.56
2026-07-02 00:00:00,358.28
2026-07-02 08:00:00,356.2
2026-07-02 16:00:00,359.3
2026-07-03 00:00:00,360.12
2026-07-03 08:00:00,360.41
2026-07-03 16:00:00,360.36
2026-07-04 00:00:00,359.78
2026-07-04 08:00:00,359.52
2026-07-04 16:00:00,359.64
2026-07-05 00:00:00,360.58
2026-07-05 08:00:00,360.56
2026-07-05 16:00:00,361.32
2026-07-06 00:00:00,360.22
2026-07-06 08:00:00,363.7
2026-07-06 16:00:00,366.8
2026-07-07 00:00:00,365.77
2026-07-07 08:00:00,369.28
2026-07-07 16:00:00,366.92
2026-07-08 00:00:00,368.51
2026-07-08 08:00:00,360.52
2026-07-08 16:00:00,362.02
2026-07-09 00:00:00,362.34
2026-07-09 08:00:00,353.2
2026-07-09 16:00:00,357.63
2026-07-10 00:00:00,356.85
2026-07-10 08:00:00,354.8
2026-07-10 16:00:00,357.17
2026-07-11 00:00:00,358.35
2026-07-11 08:00:00,357.96
2026-07-11 16:00:00,358.99
2026-07-12 00:00:00,358.83
2026-07-12 08:00:00,358.28
2026-07-12 16:00:00,356.46
2026-07-13 00:00:00,356.23
2026-07-13 08:00:00,355.85
2026-07-13 16:00:00,353.24
2026-07-14 00:00:00,351.92
2026-07-14 08:00:00,356.43
2026-07-14 16:00:00,359.24
2026-07-15 00:00:00,359.48
2026-07-15 08:00:00,371.98
2026-07-15 16:00:00,372.16
2026-07-16 00:00:00,372.31
2026-07-16 08:00:00,371.51
2026-07-16 16:00:00,357.83
2026-07-17 00:00:00,350.49
2026-07-17 08:00:00,347.85
2026-07-17 16:00:00,346.52
2026-07-18 00:00:00,346.54
2026-07-18 08:00:00,347.04
2026-07-18 16:00:00,345.88
2026-07-19 00:00:00,347.53
2026-07-19 08:00:00,347.95
2026-07-19 16:00:00,349.33
2026-07-20 00:00:00,348.46
2026-07-20 08:00:00,356.82
2026-07-20 16:00:00,353.64
2026-07-21 00:00:00,356.43
2026-07-21 08:00:00,349.69
2026-07-21 16:00:00,349.23
2026-07-22 00:00:00,348.34
2026-07-22 08:00:00,348.54
2026-07-22 16:00:00,331.23
2026-07-23 00:00:00,331.67
2026-07-23 08:00:00,320.19
2026-07-23 16:00:00,319.48
2026-07-24 00:00:00,319.31
2026-07-24 08:00:00,320.53
2026-07-24 16:00:00,319.17
2026-07-25 00:00:00,320.69
2026-07-25 08:00:00,318.06
2026-07-25 16:00:00,320.04
2026-07-26 00:00:00,320.61
2026-07-26 08:00:00,321.88
2026-07-26 16:00:00,324.67
2026-07-27 00:00:00,324.34
2026-07-27 08:00:00,328.66
2026-07-27 16:00:00,326.96
2026-07-28 00:00:00,325.66
2026-07-28 08:00:00,333.81
2026-07-28 16:00:00,335.92
2026-07-29 00:00:00,334.61
2026-07-29 08:00:00,333.34
2026-07-29 16:00:00,336.1
2026-07-30 00:00:00,334.85
2026-07-30 08:00:00,333.38
2026-07-30 16:00:00,336.1
2026-07-31 00:00:00,341.19
2026-07-31 08:00:00,352.21
2026-07-31 16:00:00,354.7
2026-08-01 00:00:00,354.51
2026-08-01 08:00:00,353.35
2026-08-01 16:00:00,352.39
2026-08-02 00:00:00,355.49
2026-08-02 08:00:00,355.5
2026-08-02 16:00:00,358.54
2026-08-03 00:00:00,361.37
2026-08-03 08:00:00,375.14
2026-08-03 16:00:00,371.48
2026-08-04 00:00:00,371.81
2026-08-04 08:00:00,376.34
2026-08-04 16:00:00,379.88
2026-08-05 00:00:00,380.89
2026-08-05 08:00:00,376.17
2026-08-05 16:00:00,365.29
2026-08-06 00:00:00,365.32
2026-08-06 08:00:00,359.87
2026-08-06 16:00:00,359.52
2026-08-07 00:00:00,359.7
2026-08-07 08:00:00,356.43
2026-08-07 16:00:00,355.26
2026-08-08 00:00:00,355.42
2026-08-08 08:00:00,356.16
2026-08-08 16:00:00,357.49
2026-08-09 00:00:00,357.35
2026-08-09 08:00:00,357.96
2026-08-09 16:00:00,357.03
2026-08-10 00:00:00,356.71
2026-08-10 08:00:00,354.86
2026-08-10 16:00:00,356.9
2026-08-11 00:00:00,357.3
2026-08-11 08:00:00,350.39
2026-08-11 16:00:00,345.72
2026-08-12 00:00:00,346.14
2026-08-12 08:00:00,342.04
2026-08-12 16:00:00,343.68
2026-08-13 00:00:00,344.51
2026-08-13 08:00:00,345.65
2026-08-13 16:00:00,346.89
2026-08-14 00:00:00,346.87
2026-08-14 08:00:00,345.97
2026-08-14 16:00:00,347.9
2026-08-15 00:00:00,348.3
2026-08-15 08:00:00,347.64
2026-08-15 16:00:00,348.19
2026-08-16 00:00:00,348.48
2026-08-16 08:00:00,348.67
2026-08-16 16:00:00,349.13
2026-08-17 00:00:00,348.52
2026-08-17 08:00:00,344.56
2026-08-17 16:00:00,344.43
2026-08-18 00:00:00,342.61
2026-08-18 08:00:00,343.72
2026-08-18 16:00:00,344.42
2026-08-19 00:00:00,343.47
2026-08-19 08:00:00,345.21
2026-08-19 16:00:00,345.09
2026-08-20 00:00:00,345.25
2026-08-20 08:00:00,339.98
2026-08-20 16:00:00,341.19
2026-08-21 00:00:00,341.85
2026-08-21 08:00:00,345.16
2026-08-21 16:00:00,345.3
2026-08-22 00:00:00,343.92
2026-08-22 08:00:00,343.28
2026-08-22 16:00:00,345.09
2026-08-23 00:00:00,344.17
2026-08-23 08:00:00,344.63
2026-08-23 16:00:00,348.09
2026-08-24 00:00:00,343.09
2026-08-24 08:00:00,351.21
2026-08-24 16:00:00,348.09
2026-08-25 00:00:00,348.06
2026-08-25 08:00:00,346.82
2026-08-25 16:00:00,346.73
2026-08-26 00:00:00,347.02
2026-08-26 08:00:00,341.72
2026-08-26 16:00:00,343.24
2026-08-27 00:00:00,341.28
2026-08-27 08:00:00,340.8
2026-08-27 16:00:00,340.77
2026-08-28 00:00:00,341.46
2026-08-28 08:00:00,346.87
2026-08-28 16:00:00,346.29
2026-08-29 00:00:00,346.75
2026-08-29 08:00:00,345.99
2026-08-29 16:00:00,345.92
2026-08-30 00:00:00,346.21
2026-08-30 08:00:00,346.85
2026-08-30 16:00:00,344.48
2026-08-31 00:00:00,345.87
2026-08-31 08:00:00,338.58
2026-08-31 16:00:00,339.92
2026-09-01 00:00:00,338.99
2026-09-01 08:00:00,336.5
2026-09-01 16:00:00,337.28
2026-09-02 00:00:00,336.99
2026-09-02 08:00:00,338.93
2026-09-02 16:00:00,338.65
2026-09-03 00:00:00,339.22
2026-09-03 08:00:00,342.84
2026-09-03 16:00:00,343.19
2026-09-04 00:00:00,343.54
2026-09-04 08:00:00,338.5
2026-09-04 16:00:00,338.95
2026-09-05 00:00:00,339.06
2026-09-05 08:00:00,339.82
2026-09-05 16:00:00,339.96
2026-09-06 00:00:00,339.79
2026-09-06 08:00:00,338.63
2026-09-06 16:00:00,338.5
2026-09-07 00:00:00,339.02
2026-09-07 08:00:00,338.64
2026-09-07 16:00:00,339.58
2026-09-08 00:00:00,337.26
2026-09-08 08:00:00,338.68
2026-09-08 16:00:00,338.79
2026-09-09 00:00:00,339.44
2026-09-09 08:00:00,329.92
2026-09-09 16:00:00,331.16
2026-09-10 00:00:00,331.59
2026-09-10 08:00:00,330.23
2026-09-10 16:00:00,331.69
2026-09-11 00:00:00,333.18
2026-09-11 08:00:00,341.62
2026-09-11 16:00:00,338.49
2026-09-12 00:00:00,339.43
2026-09-12 08:00:00,339.81
2026-09-12 16:00:00,341.09
2026-09-13 00:00:00,339.32
2026-09-13 08:00:00,338.75
