openTime,close
2026-07-10 00:00:00,1457.99
2026-07-10 08:00:00,1494.12
2026-07-10 16:00:00,1480.68
2026-07-11 00:00:00,1478.52
2026-07-11 08:00:00,1477.3
2026-07-11 16:00:00,1475.02
2026-07-12 00:00:00,1476.73
2026-07-12 08:00:00,1483.01
2026-07-12 16:00:00,1429.94
2026-07-13 00:00:00,1243.88
2026-07-13 08:00:00,1268.41
2026-07-13 16:00:00,1241.0
2026-07-14 00:00:00,1290.81
2026-07-14 08:00:00,1334.71
2026-07-14 16:00:00,1414.4
2026-07-15 00:00:00,1384.23
2026-07-15 08:00:00,1318.32
2026-07-15 16:00:00,1287.15
2026-07-16 00:00:00,1238.44
2026-07-16 08:00:00,1218.31
2026-07-16 16:00:00,1188.03
2026-07-17 00:00:00,1146.12
2026-07-17 08:00:00,1212.18
2026-07-17 16:00:00,1156.65
2026-07-18 00:00:00,1161.58
2026-07-18 08:00:00,1150.58
2026-07-18 16:00:00,1154.84
2026-07-19 00:00:00,1186.28
2026-07-19 08:00:00,1183.2
2026-07-19 16:00:00,1174.78
2026-07-20 00:00:00,1206.45
2026-07-20 08:00:00,1227.36
2026-07-20 16:00:00,1202.28
2026-07-21 00:00:00,1261.83
2026-07-21 08:00:00,1290.73
2026-07-21 16:00:00,1335.89
2026-07-22 00:00:00,1250.86
2026-07-22 08:00:00,1272.49
2026-07-22 16:00:00,1299.78
2026-07-23 00:00:00,1304.88
2026-07-23 08:00:00,1286.26
2026-07-23 16:00:00,1283.53
2026-07-24 00:00:00,1222.0
2026-07-24 08:00:00,1195.42
2026-07-24 16:00:00,1168.91
2026-07-25 00:00:00,1193.2
2026-07-25 08:00:00,1201.32
2026-07-25 16:00:00,1226.64
2026-07-26 00:00:00,1224.8
2026-07-26 08:00:00,1223.29
2026-07-26 16:00:00,1250.08
2026-07-27 00:00:00,1236.45
2026-07-27 08:00:00,1148.0
2026-07-27 16:00:00,1137.78
2026-07-28 00:00:00,1063.02
2026-07-28 08:00:00,1071.44
2026-07-28 16:00:00,1071.86
2026-07-29 00:00:00,988.47
2026-07-29 08:00:00,974.78
2026-07-29 16:00:00,951.62
2026-07-30 00:00:00,904.23
2026-07-30 08:00:00,1037.64
2026-07-30 16:00:00,1104.09
2026-07-31 00:00:00,1187.38
2026-07-31 08:00:00,1111.28
2026-07-31 16:00:00,1085.86
2026-08-01 00:00:00,1092.09
2026-08-01 08:00:00,1085.97
2026-08-01 16:00:00,1087.11
2026-08-02 00:00:00,1126.2
2026-08-02 08:00:00,1104.49
2026-08-02 16:00:00,1143.92
2026-08-03 00:00:00,1095.85
2026-08-03 08:00:00,1080.82
2026-08-03 16:00:00,1133.53
2026-08-04 00:00:00,1106.32
2026-08-04 08:00:00,1153.53
2026-08-04 16:00:00,1182.38
2026-08-05 00:00:00,1161.15
2026-08-05 08:00:00,1164.71
2026-08-05 16:00:00,1123.84
2026-08-06 00:00:00,1056.98
2026-08-06 08:00:00,1072.01
2026-08-06 16:00:00,1067.85
2026-08-07 00:00:00,1033.5
2026-08-07 08:00:00,1014.91
2026-08-07 16:00:00,1012.52
2026-08-08 00:00:00,1010.3
2026-08-08 08:00:00,1025.6
2026-08-08 16:00:00,1024.67
2026-08-09 00:00:00,1018.84
2026-08-09 08:00:00,1024.24
2026-08-09 16:00:00,1029.51
2026-08-10 00:00:00,1010.4
2026-08-10 08:00:00,1001.86
2026-08-10 16:00:00,990.76
2026-08-11 00:00:00,1010.84
2026-08-11 08:00:00,1016.09
2026-08-11 16:00:00,1033.92
2026-08-12 00:00:00,1071.92
2026-08-12 08:00:00,1103.22
2026-08-12 16:00:00,1118.97
2026-08-13 00:00:00,1112.77
2026-08-13 08:00:00,1171.24
2026-08-13 16:00:00,1198.62
2026-08-14 00:00:00,1167.54
2026-08-14 08:00:00,1164.68
2026-08-14 16:00:00,1170.05
2026-08-15 00:00:00,1172.4
2026-08-15 08:00:00,1173.49
2026-08-15 16:00:00,1175.81
2026-08-16 00:00:00,1183.67
2026-08-16 08:00:00,1178.98
2026-08-16 16:00:00,1175.54
2026-08-17 00:00:00,1222.18
2026-08-17 08:00:00,1236.33
2026-08-17 16:00:00,1225.31
2026-08-18 00:00:00,1173.56
2026-08-18 08:00:00,1126.53
2026-08-18 16:00:00,1098.56
2026-08-19 00:00:00,1165.84
2026-08-19 08:00:00,1150.79
2026-08-19 16:00:00,1162.42
2026-08-20 00:00:00,1210.02
2026-08-20 08:00:00,1208.45
2026-08-20 16:00:00,1205.17
2026-08-21 00:00:00,1252.07
2026-08-21 08:00:00,1257.76
2026-08-21 16:00:00,1245.4
2026-08-22 00:00:00,1245.58
2026-08-22 08:00:00,1243.63
2026-08-22 16:00:00,1245.9
2026-08-23 00:00:00,1251.0
2026-08-23 08:00:00,1266.22
2026-08-23 16:00:00,1285.85
2026-08-24 00:00:00,1200.48
2026-08-24 08:00:00,1184.7
2026-08-24 16:00:00,1159.11
2026-08-25 00:00:00,1206.24
2026-08-25 08:00:00,1219.65
2026-08-25 16:00:00,1213.74
2026-08-26 00:00:00,1217.65
2026-08-26 08:00:00,1225.69
2026-08-26 16:00:00,1280.8
2026-08-27 00:00:00,1256.49
2026-08-27 08:00:00,1235.8
2026-08-27 16:00:00,1233.99
2026-08-28 00:00:00,1211.7
2026-08-28 08:00:00,1213.3
2026-08-28 16:00:00,1199.58
2026-08-29 00:00:00,1210.85
2026-08-29 08:00:00,1215.02
2026-08-29 16:00:00,1235.68
2026-08-30 00:00:00,1234.89
2026-08-30 08:00:00,1235.01
2026-08-30 16:00:00,1163.06
2026-08-31 00:00:00,1215.19
2026-08-31 08:00:00,1213.44
2026-08-31 16:00:00,1223.83
2026-09-01 00:00:00,1222.97
2026-09-01 08:00:00,1214.6
2026-09-01 16:00:00,1190.78
2026-09-02 00:00:00,1183.47
2026-09-02 08:00:00,1201.0
2026-09-02 16:00:00,1213.4
2026-09-03 00:00:00,1175.08
2026-09-03 08:00:00,1182.21
2026-09-03 16:00:00,1193.26
2026-09-04 00:00:00,1217.31
2026-09-04 08:00:00,1251.38
2026-09-04 16:00:00,1275.61
2026-09-05 00:00:00,1278.8
2026-09-05 08:00:00,1275.14
2026-09-05 16:00:00,1277.42
2026-09-06 00:00:00,1286.05
2026-09-06 08:00:00,1282.8
2026-09-06 16:00:00,1290.53
2026-09-07 00:00:00,1321.29
2026-09-07 08:00:00,1324.92
2026-09-07 16:00:00,1337.07
2026-09-08 00:00:00,1339.06
2026-09-08 08:00:00,1375.61
2026-09-08 16:00:00,1344.91
2026-09-09 00:00:00,1387.96
2026-09-09 08:00:00,1406.79
2026-09-09 16:00:00,1404.62
2026-09-10 00:00:00,1383.14
2026-09-10 08:00:00,1370.35
2026-09-10 16:00:00,1324.46
2026-09-11 00:00:00,1354.97
2026-09-11 08:00:00,1373.6
2026-09-11 16:00:00,1368.22
2026-09-12 00:00:00,1369.43
2026-09-12 08:00:00,1367.26
2026-09-12 16:00:00,1340.87
2026-09-13 00:00:00,1327.77
2026-09-13 08:00:00,1304.17
