openTime,close
2024-03-25 16:00:00,2.0328
2024-03-26 00:00:00,2.0431
2024-03-26 08:00:00,2.1117
2024-03-26 16:00:00,2.1173
2024-03-27 00:00:00,2.0068
2024-03-27 08:00:00,1.9775
2024-03-27 16:00:00,1.9887
2024-03-28 00:00:00,2.0133
2024-03-28 08:00:00,2.0439
2024-03-28 16:00:00,2.0268
2024-03-29 00:00:00,1.9685
2024-03-29 08:00:00,1.9866
2024-03-29 16:00:00,2.0022
2024-03-30 00:00:00,1.9941
2024-03-30 08:00:00,1.987
2024-03-30 16:00:00,1.9521
2024-03-31 00:00:00,1.9752
2024-03-31 08:00:00,1.9897
2024-03-31 16:00:00,2.0033
2024-04-01 00:00:00,1.9199
2024-04-01 08:00:00,1.8435
2024-04-01 16:00:00,1.8989
2024-04-02 00:00:00,1.7903
2024-04-02 08:00:00,1.753
2024-04-02 16:00:00,1.7812
2024-04-03 00:00:00,1.8142
2024-04-03 08:00:00,1.8838
2024-04-03 16:00:00,1.8884
2024-04-04 00:00:00,1.8502
2024-04-04 08:00:00,1.9403
2024-04-04 16:00:00,1.958
2024-04-05 00:00:00,2.0447
2024-04-05 08:00:00,1.9813
2024-04-05 16:00:00,2.0249
2024-04-06 00:00:00,1.9884
2024-04-06 08:00:00,1.9613
2024-04-06 16:00:00,1.9859
2024-04-07 00:00:00,1.9689
2024-04-07 08:00:00,1.9445
2024-04-07 16:00:00,1.938
2024-04-08 00:00:00,1.9244
2024-04-08 08:00:00,1.984
2024-04-08 16:00:00,1.9991
2024-04-09 00:00:00,1.9434
2024-04-09 08:00:00,1.9136
2024-04-09 16:00:00,1.8803
2024-04-10 00:00:00,1.8816
2024-04-10 08:00:00,1.8442
2024-04-10 16:00:00,1.8734
2024-04-11 00:00:00,1.928
2024-04-11 08:00:00,1.8942
2024-04-11 16:00:00,1.8771
2024-04-12 00:00:00,1.8596
2024-04-12 08:00:00,1.7932
2024-04-12 16:00:00,1.5781
2024-04-13 00:00:00,1.5622
2024-04-13 08:00:00,1.5492
2024-04-13 16:00:00,1.3647
2024-04-14 00:00:00,1.4548
2024-04-14 08:00:00,1.4097
2024-04-14 16:00:00,1.4701
2024-04-15 00:00:00,1.5133
2024-04-15 08:00:00,1.4475
2024-04-15 16:00:00,1.3943
2024-04-16 00:00:00,1.4385
2024-04-16 08:00:00,1.3676
2024-04-16 16:00:00,1.4283
2024-04-17 00:00:00,1.4326
2024-04-17 08:00:00,1.3903
2024-04-17 16:00:00,1.4165
2024-04-18 00:00:00,1.4021
2024-04-18 08:00:00,1.5636
2024-04-18 16:00:00,1.7727
2024-04-19 00:00:00,1.7275
2024-04-19 08:00:00,1.7253
2024-04-19 16:00:00,1.7417
2024-04-20 00:00:00,1.7663
2024-04-20 08:00:00,1.7637
2024-04-20 16:00:00,1.769
2024-04-21 00:00:00,1.7964
2024-04-21 08:00:00,1.7863
2024-04-21 16:00:00,1.8399
2024-04-22 00:00:00,1.8606
2024-04-22 08:00:00,1.8901
2024-04-22 16:00:00,1.8835
2024-04-23 00:00:00,1.8269
2024-04-23 08:00:00,1.8171
2024-04-23 16:00:00,1.7904
2024-04-24 00:00:00,1.7309
2024-04-24 08:00:00,1.6616
2024-04-24 16:00:00,1.6521
2024-04-25 00:00:00,1.7335
2024-04-25 08:00:00,1.8562
2024-04-25 16:00:00,1.9052
2024-04-26 00:00:00,1.8334
2024-04-26 08:00:00,1.7497
2024-04-26 16:00:00,1.7267
2024-04-27 00:00:00,1.646
2024-04-27 08:00:00,1.6302
2024-04-27 16:00:00,1.6738
2024-04-28 00:00:00,1.6995
2024-04-28 08:00:00,1.6872
2024-04-28 16:00:00,1.669
2024-04-29 00:00:00,1.6355
2024-04-29 08:00:00,1.6805
2024-04-29 16:00:00,1.6728
2024-04-30 00:00:00,1.6375
2024-04-30 08:00:00,1.5647
2024-04-30 16:00:00,1.5835
2024-05-01 00:00:00,1.575
2024-05-01 08:00:00,1.6286
2024-05-01 16:00:00,1.6943
2024-05-02 00:00:00,1.7615
2024-05-02 08:00:00,1.7891
