trade_date,code,side,shares,price,value,fee
20250709,002127.SZ,BUY,1200,4.01,4812.0,4.812
20250709,600199.SH,BUY,500,10.6,5300.0,5.3
20250709,600606.SH,BUY,3000,1.71,5130.0,5.13
20250709,000629.SZ,BUY,2000,2.62,5240.0,5.24
20250709,301040.SZ,BUY,200,25.95,5190.0,5.19
20250709,301070.SZ,BUY,100,42.82,4282.0,4.282
20250709,688333.SH,BUY,100,64.0,6400.0,6.4
20250709,002150.SZ,BUY,400,12.25,4900.0,4.9
20250709,300553.SZ,BUY,100,37.35,3735.0,3.735
20250709,688528.SH,BUY,500,10.5,5250.0,5.25
20250709,871396.BJ,BUY,100,38.88,3888.0000000000005,3.8880000000000003
20250709,002461.SZ,BUY,500,11.11,5555.0,5.555
20250709,600573.SH,BUY,400,12.41,4964.0,4.964
20250709,000729.SZ,BUY,400,13.13,5252.0,5.252
20250709,000752.SZ,BUY,600,8.37,5021.999999999999,5.021999999999999
20250709,688083.SH,BUY,100,62.35,6235.0,6.235
20250709,600718.SH,BUY,500,9.48,4740.0,4.74
20250709,688118.SH,BUY,200,22.36,4472.0,4.472
20250709,300807.SZ,BUY,100,40.1,4010.0,4.01
20250709,002353.SZ,BUY,200,34.15,6830.0,6.83
20250709,600539.SH,BUY,500,11.16,5580.0,5.58
20250709,002095.SZ,BUY,200,21.56,4312.0,4.312
20250709,002354.SZ,BUY,800,6.56,5248.0,5.248
20250709,688525.SH,BUY,100,65.55,6555.0,6.555
20250709,000050.SZ,BUY,600,8.62,5171.999999999999,5.171999999999999
20250709,000509.SZ,BUY,1500,3.47,5205.0,5.205
20250709,603052.SH,BUY,200,27.68,5536.0,5.5360000000000005
20250709,600552.SH,BUY,500,11.47,5735.0,5.735
20250709,600029.SH,BUY,900,5.74,5166.0,5.166
20250709,002708.SZ,BUY,500,10.5,5250.0,5.25
20250709,603997.SH,BUY,400,12.2,4880.0,4.88
20250709,002547.SZ,BUY,1100,4.64,5104.0,5.104
20250709,688339.SH,BUY,200,21.91,4382.0,4.382
20250710,002175.SZ,BUY,3100,4.51,13981.0,13.981
20250710,601798.SH,BUY,1700,7.93,13481.0,13.481
20250710,002564.SZ,BUY,2600,5.55,14430.0,14.43
20250710,300228.SZ,BUY,1800,7.97,14346.0,14.346
20250710,002127.SZ,BUY,3500,4.06,14209.999999999998,14.209999999999999
20250710,600199.SH,BUY,1300,10.57,13741.0,13.741
20250710,600606.SH,BUY,8500,1.73,14705.0,14.705
20250710,000629.SZ,BUY,5600,2.6,14560.0,14.56
20250710,301040.SZ,BUY,500,25.6,12800.0,12.8
20250710,301070.SZ,BUY,300,42.13,12639.0,12.639000000000001
20250710,688333.SH,BUY,200,62.0,12400.0,12.4
20250710,002150.SZ,BUY,1100,12.07,13277.0,13.277000000000001
20250710,300553.SZ,BUY,300,36.51,10953.0,10.953
20250710,688528.SH,BUY,1300,13.29,17277.0,17.277
20250710,871396.BJ,BUY,300,38.73,11618.999999999998,11.618999999999998
20250710,002461.SZ,BUY,1300,11.25,14625.0,14.625
20250710,600573.SH,BUY,1100,12.42,13662.0,13.662
20250710,000729.SZ,BUY,1100,13.33,14663.0,14.663
20250710,000752.SZ,BUY,1700,8.35,14195.0,14.195
20250710,688083.SH,BUY,200,62.14,12428.0,12.428
20250710,600718.SH,BUY,1400,9.45,13229.999999999998,13.229999999999999
20250710,688118.SH,BUY,600,22.12,13272.0,13.272
20250710,300807.SZ,BUY,300,39.46,11838.0,11.838000000000001
20250710,002353.SZ,BUY,500,35.0,17500.0,17.5
20250710,600539.SH,BUY,1300,11.16,14508.0,14.508000000000001
20250710,002095.SZ,BUY,600,21.8,13080.0,13.08
20250710,002354.SZ,BUY,2200,6.55,14410.0,14.41
20250710,301308.SZ,BUY,100,81.48,8148.0,8.148
20250710,688515.SH,BUY,100,87.39,8739.0,8.739
20250710,688525.SH,BUY,200,64.44,12888.0,12.888
20250710,688521.SH,BUY,100,87.0,8700.0,8.700000000000001
20250710,000050.SZ,BUY,1700,8.59,14603.0,14.603
20250710,000509.SZ,BUY,4100,3.47,14227.0,14.227
20250710,603052.SH,BUY,500,27.53,13765.0,13.765
20250710,600552.SH,BUY,1300,11.36,14768.0,14.768
20250710,600029.SH,BUY,2400,5.74,13776.0,13.776
20250710,002708.SZ,BUY,1300,10.4,13520.0,13.52
20250710,603997.SH,BUY,1100,12.01,13211.0,13.211
20250710,002547.SZ,BUY,3000,4.62,13860.0,13.86
20250710,688339.SH,BUY,600,22.75,13650.0,13.65
20250711,002175.SZ,BUY,1400,4.52,6327.999999999999,6.327999999999999
20250711,601798.SH,BUY,800,8.12,6495.999999999999,6.4959999999999996
20250711,300228.SZ,BUY,800,8.21,6568.000000000001,6.568000000000001
20250711,002127.SZ,BUY,1600,4.04,6464.0,6.464
20250711,600199.SH,BUY,600,10.73,6438.0,6.438
20250711,000629.SZ,BUY,2600,2.65,6890.0,6.890000000000001
20250711,301040.SZ,BUY,200,24.97,4994.0,4.994
20250711,301070.SZ,BUY,100,47.8,4780.0,4.78
20250711,688333.SH,BUY,100,60.1,6010.0,6.01
20250711,002150.SZ,BUY,500,12.16,6080.0,6.08
20250711,300553.SZ,BUY,100,37.0,3700.0,3.7
20250711,688528.SH,BUY,600,12.38,7428.000000000001,7.428000000000001
20250711,871396.BJ,BUY,100,37.99,3799.0,3.799
20250711,002461.SZ,BUY,600,11.29,6773.999999999999,6.773999999999999
20250711,600573.SH,BUY,500,12.42,6210.0,6.21
20250711,000729.SZ,BUY,500,13.3,6650.0,6.65
20250711,000752.SZ,BUY,800,8.37,6695.999999999999,6.695999999999999
20250711,688083.SH,BUY,100,61.29,6129.0,6.1290000000000004
20250711,600718.SH,BUY,600,9.49,5694.0,5.694
20250711,688118.SH,BUY,300,22.05,6615.0,6.615
20250711,300807.SZ,BUY,100,39.32,3932.0,3.932
20250711,002353.SZ,BUY,200,35.0,7000.0,7.0
20250711,600539.SH,BUY,600,11.14,6684.0,6.684
20250711,002095.SZ,BUY,300,22.19,6657.0,6.657
20250711,002354.SZ,BUY,1000,6.48,6480.0,6.48
20250711,688525.SH,BUY,100,65.33,6533.0,6.533
20250711,000050.SZ,BUY,800,8.73,6984.0,6.984
20250711,000509.SZ,BUY,1900,3.51,6669.0,6.6690000000000005
20250711,603052.SH,BUY,200,26.75,5350.0,5.3500000000000005
20250711,600552.SH,BUY,600,11.35,6810.0,6.8100000000000005
20250711,600029.SH,BUY,1100,5.8,6380.0,6.38
20250711,002708.SZ,BUY,600,10.36,6216.0,6.216
20250711,603997.SH,BUY,500,11.6,5800.0,5.8
20250711,002547.SZ,BUY,1400,4.59,6426.0,6.426
20250711,688339.SH,BUY,300,22.99,6896.999999999999,6.896999999999999
20250714,002175.SZ,BUY,1100,4.58,5038.0,5.038
20250714,601798.SH,BUY,600,8.1,4860.0,4.86
20250714,002564.SZ,BUY,800,6.5,5200.0,5.2
20250714,300228.SZ,BUY,600,8.11,4866.0,4.866
20250714,002127.SZ,BUY,1200,3.98,4776.0,4.776
20250714,600199.SH,BUY,500,10.95,5475.0,5.4750000000000005
20250714,000629.SZ,BUY,2000,2.66,5320.0,5.32
20250714,301040.SZ,BUY,200,25.84,5168.0,5.168
20250714,301070.SZ,BUY,100,47.41,4741.0,4.741
20250714,688333.SH,BUY,100,60.29,6029.0,6.029
20250714,002150.SZ,BUY,400,11.96,4784.0,4.784
20250714,300553.SZ,BUY,100,36.41,3640.9999999999995,3.6409999999999996
20250714,688528.SH,BUY,500,11.11,5555.0,5.555
20250714,871396.BJ,BUY,100,39.64,3964.0,3.964
20250714,002461.SZ,BUY,500,11.11,5555.0,5.555
20250714,600573.SH,BUY,400,12.33,4932.0,4.932
20250714,000729.SZ,BUY,400,13.22,5288.0,5.288
20250714,000752.SZ,BUY,600,8.41,5046.0,5.046
20250714,688083.SH,BUY,100,62.28,6228.0,6.228
20250714,600718.SH,BUY,500,9.62,4810.0,4.8100000000000005
20250714,688118.SH,BUY,200,23.38,4676.0,4.676
20250714,300807.SZ,BUY,100,40.09,4009.0000000000005,4.009
20250714,002353.SZ,BUY,200,35.24,7048.0,7.048
20250714,600539.SH,BUY,500,11.47,5735.0,5.735
20250714,002095.SZ,BUY,200,22.49,4498.0,4.498
20250714,002354.SZ,BUY,800,6.7,5360.0,5.36
20250714,688525.SH,BUY,100,66.87,6687.0,6.687
20250714,000050.SZ,BUY,600,8.67,5202.0,5.202
20250714,000509.SZ,BUY,1500,3.5,5250.0,5.25
20250714,603052.SH,BUY,200,26.85,5370.0,5.37
20250714,600552.SH,BUY,500,11.37,5685.0,5.6850000000000005
20250714,600029.SH,BUY,900,5.8,5220.0,5.22
20250714,002708.SZ,BUY,500,10.49,5245.0,5.245
20250714,603997.SH,BUY,400,12.23,4892.0,4.892
20250714,002547.SZ,BUY,1100,4.62,5082.0,5.082
20250714,688339.SH,BUY,200,22.9,4580.0,4.58
20250716,002175.SZ,SELL,2000,4.52,9040.0,9.040000000000001
20250716,601798.SH,SELL,1100,8.2,9020.0,9.02
20250716,002564.SZ,SELL,1400,6.3,8820.0,8.82
20250716,300228.SZ,SELL,1100,7.95,8745.0,8.745000000000001
20250716,002127.SZ,SELL,2300,3.82,8786.0,8.786
20250716,600199.SH,SELL,900,10.35,9315.0,9.315
20250716,600606.SH,SELL,4300,2.16,9288.0,9.288
20250716,000629.SZ,SELL,3600,2.61,9396.0,9.396
20250716,301040.SZ,SELL,300,25.26,7578.000000000001,7.578000000000001
20250716,301070.SZ,SELL,200,43.21,8642.0,8.642
20250716,688333.SH,SELL,100,59.21,5921.0,5.921
20250716,002150.SZ,SELL,700,11.9,8330.0,8.33
20250716,300553.SZ,SELL,200,38.0,7600.0,7.6000000000000005
20250716,688528.SH,SELL,900,10.95,9855.0,9.855
20250716,871396.BJ,SELL,200,37.66,7531.999999999999,7.531999999999999
20250716,002461.SZ,SELL,900,11.08,9972.0,9.972
20250716,600573.SH,SELL,700,12.12,8484.0,8.484
20250716,000729.SZ,SELL,700,12.78,8946.0,8.946
20250716,000752.SZ,SELL,1100,8.38,9218.0,9.218
20250716,688083.SH,SELL,100,61.53,6153.0,6.1530000000000005
20250716,600718.SH,SELL,900,9.68,8712.0,8.712
20250716,688118.SH,SELL,400,25.0,10000.0,10.0
20250716,300807.SZ,SELL,200,42.02,8404.0,8.404
20250716,002353.SZ,SELL,300,37.08,11124.0,11.124
20250716,600539.SH,SELL,900,11.27,10143.0,10.143
20250716,002095.SZ,SELL,400,21.41,8564.0,8.564
20250716,002354.SZ,SELL,1400,6.74,9436.0,9.436
20250716,688525.SH,SELL,100,64.8,6480.0,6.48
20250716,000050.SZ,SELL,1100,8.88,9768.0,9.768
20250716,000509.SZ,SELL,2700,3.42,9234.0,9.234
20250716,603052.SH,SELL,300,26.88,8064.0,8.064
20250716,600552.SH,SELL,900,11.38,10242.0,10.242
20250716,600029.SH,SELL,1600,5.67,9072.0,9.072000000000001
20250716,002708.SZ,SELL,900,10.55,9495.0,9.495000000000001
20250716,603997.SH,SELL,700,12.35,8645.0,8.645
20250716,002547.SZ,SELL,2000,4.52,9040.0,9.040000000000001
20250716,688339.SH,SELL,400,22.46,8984.0,8.984
20250718,002175.SZ,BUY,700,4.58,3206.0,3.206
20250718,601798.SH,BUY,400,8.22,3288.0000000000005,3.2880000000000007
20250718,002564.SZ,BUY,500,6.15,3075.0,3.075
20250718,300228.SZ,BUY,400,7.93,3172.0,3.172
20250718,002127.SZ,BUY,800,3.81,3048.0,3.048
20250718,600199.SH,BUY,300,10.56,3168.0,3.168
20250718,600606.SH,BUY,1500,2.01,3014.9999999999995,3.0149999999999997
20250718,000629.SZ,BUY,1300,2.64,3432.0,3.432
20250718,301040.SZ,BUY,100,27.12,2712.0,2.712
20250718,301070.SZ,BUY,100,45.64,4564.0,4.564
20250718,688333.SH,BUY,100,63.55,6355.0,6.355
20250718,002150.SZ,BUY,300,11.89,3567.0,3.567
20250718,300553.SZ,BUY,100,38.61,3861.0,3.861
20250718,688528.SH,BUY,300,10.99,3297.0,3.297
20250718,871396.BJ,BUY,100,37.99,3799.0,3.799
20250718,002461.SZ,BUY,300,11.16,3348.0,3.348
20250718,600573.SH,BUY,300,12.38,3714.0000000000005,3.7140000000000004
20250718,000729.SZ,BUY,200,12.71,2542.0,2.5420000000000003
20250718,000752.SZ,BUY,400,8.42,3368.0,3.368
20250718,688083.SH,BUY,100,64.84,6484.0,6.484
20250718,600718.SH,BUY,300,9.8,2940.0,2.94
20250718,688118.SH,BUY,100,27.18,2718.0,2.718
20250718,300807.SZ,BUY,100,42.57,4257.0,4.257
20250718,002353.SZ,BUY,100,39.0,3900.0,3.9
20250718,600539.SH,BUY,300,11.19,3357.0,3.357
20250718,002095.SZ,BUY,100,22.38,2238.0,2.238
20250718,002354.SZ,BUY,500,6.86,3430.0,3.43
20250718,688525.SH,BUY,100,64.75,6475.0,6.4750000000000005
20250718,000050.SZ,BUY,400,9.1,3640.0,3.64
20250718,000509.SZ,BUY,900,3.46,3114.0,3.114
20250718,603052.SH,BUY,100,28.01,2801.0,2.801
20250718,600552.SH,BUY,300,11.66,3498.0,3.498
20250718,600029.SH,BUY,500,5.69,2845.0,2.845
20250718,002708.SZ,BUY,300,10.86,3258.0,3.258
20250718,603997.SH,BUY,200,12.67,2534.0,2.5340000000000003
20250718,002547.SZ,BUY,700,4.59,3213.0,3.213
20250718,688339.SH,BUY,100,22.78,2278.0,2.278
20250721,002175.SZ,BUY,1800,4.55,8190.0,8.19
20250721,601798.SH,BUY,1000,8.33,8330.0,8.33
20250721,002564.SZ,BUY,1300,6.39,8307.0,8.307
20250721,300228.SZ,BUY,1000,7.8,7800.0,7.8
20250721,002127.SZ,BUY,2000,3.77,7540.0,7.54
20250721,600199.SH,BUY,800,10.52,8416.0,8.416
20250721,600606.SH,BUY,3800,1.95,7410.0,7.41
20250721,000629.SZ,BUY,3300,2.73,9009.0,9.009
20250721,301040.SZ,BUY,300,26.67,8001.000000000001,8.001000000000001
20250721,301070.SZ,BUY,200,46.5,9300.0,9.3
20250721,688333.SH,BUY,100,62.88,6288.0,6.288
20250721,002150.SZ,BUY,700,11.85,8295.0,8.295
20250721,300553.SZ,BUY,200,38.15,7630.0,7.63
20250721,688528.SH,BUY,800,11.05,8840.0,8.84
20250721,871396.BJ,BUY,200,37.35,7470.0,7.47
20250721,002461.SZ,BUY,800,11.16,8928.0,8.928
20250721,600573.SH,BUY,700,12.3,8610.0,8.61
20250721,000729.SZ,BUY,600,12.82,7692.0,7.692
20250721,000752.SZ,BUY,1000,8.75,8750.0,8.75
20250721,688083.SH,BUY,100,64.16,6416.0,6.416
20250721,600718.SH,BUY,800,9.78,7823.999999999999,7.823999999999999
20250721,688118.SH,BUY,400,26.3,10520.0,10.52
20250721,300807.SZ,BUY,200,42.9,8580.0,8.58
20250721,002353.SZ,BUY,300,38.81,11643.0,11.643
20250721,600539.SH,BUY,800,11.09,8872.0,8.872
20250721,002095.SZ,BUY,400,21.61,8644.0,8.644
20250721,002354.SZ,BUY,1300,6.66,8658.0,8.658
20250721,688525.SH,BUY,100,63.2,6320.0,6.32
20250721,000050.SZ,BUY,1000,9.07,9070.0,9.07
20250721,000509.SZ,BUY,2400,3.45,8280.0,8.28
20250721,603052.SH,BUY,300,27.7,8310.0,8.31
20250721,600552.SH,BUY,800,11.57,9256.0,9.256
20250721,600029.SH,BUY,1400,5.71,7994.0,7.994
20250721,002708.SZ,BUY,800,10.85,8680.0,8.68
20250721,603997.SH,BUY,600,12.51,7506.0,7.506
20250721,002547.SZ,BUY,1800,4.55,8190.0,8.19
20250721,688339.SH,BUY,400,22.76,9104.0,9.104000000000001
20250722,002175.SZ,BUY,1900,4.63,8797.0,8.797
20250722,601798.SH,BUY,1100,8.39,9229.0,9.229000000000001
20250722,002564.SZ,BUY,1400,6.41,8974.0,8.974
20250722,300228.SZ,BUY,1100,8.0,8800.0,8.8
20250722,002127.SZ,BUY,2200,3.81,8382.0,8.382
20250722,600199.SH,BUY,800,10.6,8480.0,8.48
20250722,600606.SH,BUY,4100,1.96,8036.0,8.036
20250722,000629.SZ,BUY,3500,2.78,9730.0,9.73
20250722,301040.SZ,BUY,300,26.68,8004.0,8.004
20250722,301070.SZ,BUY,200,45.47,9094.0,9.094
20250722,688333.SH,BUY,200,62.8,12560.0,12.56
20250722,002150.SZ,BUY,700,11.95,8365.0,8.365
20250722,300553.SZ,BUY,200,38.55,7709.999999999999,7.709999999999999
20250722,688528.SH,BUY,800,11.28,9024.0,9.024000000000001
20250722,871396.BJ,BUY,200,37.2,7440.000000000001,7.440000000000001
20250722,002461.SZ,BUY,800,11.25,9000.0,9.0
20250722,600573.SH,BUY,700,12.4,8680.0,8.68
20250722,000729.SZ,BUY,700,12.94,9058.0,9.058
20250722,000752.SZ,BUY,1100,9.25,10175.0,10.175
20250722,688083.SH,BUY,200,64.08,12816.0,12.816
20250722,600718.SH,BUY,900,9.79,8811.0,8.811
20250722,688118.SH,BUY,400,25.71,10284.0,10.284
20250722,300807.SZ,BUY,200,42.08,8416.0,8.416
20250722,002353.SZ,BUY,300,38.3,11490.0,11.49
20250722,600539.SH,BUY,800,11.22,8976.0,8.976
20250722,002095.SZ,BUY,400,21.5,8600.0,8.6
20250722,002354.SZ,BUY,1400,6.81,9534.0,9.534
20250722,688525.SH,BUY,200,63.61,12722.0,12.722
20250722,000050.SZ,BUY,1100,9.06,9966.0,9.966000000000001
20250722,000509.SZ,BUY,2600,3.51,9126.0,9.126
20250722,603052.SH,BUY,300,27.53,8259.0,8.259
20250722,600552.SH,BUY,800,11.56,9248.0,9.248
20250722,600029.SH,BUY,1500,5.73,8595.0,8.595
20250722,002708.SZ,BUY,800,10.91,8728.0,8.728
20250722,603997.SH,BUY,700,12.25,8575.0,8.575000000000001
20250722,002547.SZ,BUY,1900,4.62,8778.0,8.778
20250722,688339.SH,BUY,400,23.16,9264.0,9.264
20250723,002175.SZ,BUY,2100,4.59,9639.0,9.639
20250723,601798.SH,BUY,1200,8.46,10152.000000000002,10.152000000000003
20250723,002564.SZ,BUY,1500,6.47,9705.0,9.705
20250723,300228.SZ,BUY,1200,8.22,9864.0,9.864
20250723,002127.SZ,BUY,2400,3.78,9072.0,9.072000000000001
20250723,600199.SH,BUY,900,10.87,9783.0,9.783
20250723,600606.SH,BUY,4500,1.96,8820.0,8.82
20250723,000629.SZ,BUY,3900,2.93,11427.0,11.427
20250723,301040.SZ,BUY,300,26.52,7956.0,7.956
20250723,301070.SZ,BUY,200,46.7,9340.0,9.34
20250723,688333.SH,BUY,200,61.58,12316.0,12.316
20250723,002150.SZ,BUY,800,12.13,9704.0,9.704
20250723,300553.SZ,BUY,200,37.59,7518.000000000001,7.518000000000001
20250723,688528.SH,BUY,900,11.22,10098.0,10.098
20250723,871396.BJ,BUY,200,38.7,7740.000000000001,7.740000000000001
20250723,002461.SZ,BUY,900,11.24,10116.0,10.116
20250723,600573.SH,BUY,800,12.42,9936.0,9.936
20250723,000729.SZ,BUY,700,13.2,9240.0,9.24
20250723,000752.SZ,BUY,1200,9.71,11652.000000000002,11.652000000000003
20250723,688083.SH,BUY,200,63.89,12778.0,12.778
20250723,600718.SH,BUY,900,9.76,8784.0,8.784
20250723,688118.SH,BUY,400,25.35,10140.0,10.14
20250723,300807.SZ,BUY,200,41.85,8370.0,8.370000000000001
20250723,002353.SZ,BUY,300,39.1,11730.0,11.73
20250723,600539.SH,BUY,900,11.75,10575.0,10.575000000000001
20250723,002095.SZ,BUY,400,21.37,8548.0,8.548
20250723,002354.SZ,BUY,1500,6.65,9975.0,9.975
20250723,688525.SH,BUY,200,63.06,12612.0,12.612
20250723,000050.SZ,BUY,1200,9.08,10896.0,10.896
20250723,000509.SZ,BUY,2800,3.49,9772.0,9.772
20250723,603052.SH,BUY,300,27.6,8280.0,8.28
20250723,600552.SH,BUY,900,11.54,10386.0,10.386000000000001
20250723,600029.SH,BUY,1700,5.85,9945.0,9.945
20250723,002708.SZ,BUY,900,10.74,9666.0,9.666
20250723,603997.SH,BUY,700,12.16,8512.0,8.512
20250723,002547.SZ,BUY,2100,4.53,9513.0,9.513
20250723,688339.SH,BUY,400,23.1,9240.0,9.24
20250724,002175.SZ,SELL,900,4.52,4067.9999999999995,4.068
20250724,601798.SH,SELL,500,8.24,4120.0,4.12
20250724,002564.SZ,SELL,600,6.51,3906.0,3.906
20250724,300228.SZ,SELL,500,7.98,3990.0,3.99
20250724,002127.SZ,SELL,1000,3.8,3800.0,3.8000000000000003
20250724,600199.SH,SELL,400,10.73,4292.0,4.292
20250724,600606.SH,SELL,1900,1.94,3686.0,3.686
20250724,000629.SZ,SELL,1600,2.82,4512.0,4.5120000000000005
20250724,301040.SZ,SELL,100,26.07,2607.0,2.607
20250724,301070.SZ,SELL,100,48.28,4828.0,4.828
20250724,688333.SH,SELL,100,61.4,6140.0,6.140000000000001
20250724,002150.SZ,SELL,300,11.88,3564.0000000000005,3.5640000000000005
20250724,300553.SZ,SELL,100,37.12,3711.9999999999995,3.7119999999999997
20250724,688528.SH,SELL,400,11.17,4468.0,4.468
20250724,871396.BJ,SELL,100,38.6,3860.0,3.86
20250724,002461.SZ,SELL,400,11.02,4408.0,4.408
20250724,600573.SH,SELL,300,12.31,3693.0,3.693
20250724,000729.SZ,SELL,300,13.04,3911.9999999999995,3.9119999999999995
20250724,000752.SZ,SELL,500,9.6,4800.0,4.8
20250724,688083.SH,SELL,100,63.03,6303.0,6.303
20250724,600718.SH,SELL,400,9.76,3904.0,3.904
20250724,688118.SH,SELL,200,25.79,5158.0,5.158
20250724,300807.SZ,SELL,100,43.2,4320.0,4.32
20250724,002353.SZ,SELL,100,39.24,3924.0,3.924
20250724,600539.SH,SELL,400,11.56,4624.0,4.624
20250724,002095.SZ,SELL,200,20.95,4190.0,4.19
20250724,002354.SZ,SELL,600,6.56,3935.9999999999995,3.9359999999999995
20250724,688525.SH,SELL,100,63.5,6350.0,6.3500000000000005
20250724,000050.SZ,SELL,500,9.07,4535.0,4.535
20250724,000509.SZ,SELL,1200,3.45,4140.0,4.14
20250724,603052.SH,SELL,100,27.33,2733.0,2.733
20250724,600552.SH,SELL,400,11.45,4580.0,4.58
20250724,600029.SH,SELL,700,5.81,4066.9999999999995,4.066999999999999
20250724,002708.SZ,SELL,400,10.72,4288.0,4.288
20250724,603997.SH,SELL,300,12.07,3621.0,3.621
20250724,002547.SZ,SELL,900,4.46,4014.0,4.014
20250724,688339.SH,SELL,200,22.66,4532.0,4.532
20250725,002175.SZ,SELL,1800,4.62,8316.0,8.316
20250725,601798.SH,SELL,1000,8.34,8340.0,8.34
20250725,002564.SZ,SELL,1300,6.54,8502.0,8.502
20250725,300228.SZ,SELL,1000,8.02,8020.0,8.02
20250725,002127.SZ,SELL,2100,3.87,8127.0,8.127
20250725,600199.SH,SELL,800,10.93,8744.0,8.744
20250725,600606.SH,SELL,3900,1.98,7722.0,7.722
20250725,000629.SZ,SELL,3300,2.9,9570.0,9.57
20250725,301040.SZ,SELL,300,26.24,7871.999999999999,7.871999999999999
20250725,301070.SZ,SELL,200,50.4,10080.0,10.08
20250725,688333.SH,SELL,100,62.73,6273.0,6.273
20250725,002150.SZ,SELL,700,12.01,8407.0,8.407
20250725,300553.SZ,SELL,200,37.57,7514.0,7.514
20250725,688528.SH,SELL,800,11.28,9024.0,9.024000000000001
20250725,871396.BJ,SELL,200,38.0,7600.0,7.6000000000000005
20250725,002461.SZ,SELL,800,10.73,8584.0,8.584
20250725,600573.SH,SELL,700,12.33,8631.0,8.631
20250725,000729.SZ,SELL,600,12.89,7734.0,7.734
20250725,000752.SZ,SELL,1000,9.5,9500.0,9.5
20250725,688083.SH,SELL,100,64.1,6409.999999999999,6.409999999999999
20250725,600718.SH,SELL,800,9.94,7952.0,7.952
20250725,688118.SH,SELL,400,26.19,10476.0,10.476
20250725,300807.SZ,SELL,200,42.75,8550.0,8.55
20250725,002353.SZ,SELL,300,39.81,11943.0,11.943
20250725,600539.SH,SELL,800,11.8,9440.0,9.44
20250725,002095.SZ,SELL,400,21.11,8444.0,8.444
20250725,002354.SZ,SELL,1300,6.7,8710.0,8.71
20250725,688525.SH,SELL,100,64.51,6451.000000000001,6.451000000000001
20250725,000050.SZ,SELL,1000,9.14,9140.0,9.14
20250725,000509.SZ,SELL,2400,3.49,8376.0,8.376
20250725,603052.SH,SELL,300,27.3,8190.0,8.19
20250725,600552.SH,SELL,800,11.62,9296.0,9.296
20250725,600029.SH,SELL,1400,5.89,8246.0,8.246
20250725,002708.SZ,SELL,800,10.77,8616.0,8.616
20250725,603997.SH,SELL,600,12.35,7410.0,7.41
20250725,002547.SZ,SELL,1800,4.51,8118.0,8.118
20250725,688339.SH,SELL,400,23.11,9244.0,9.244
20250728,002175.SZ,SELL,6000,4.64,27839.999999999996,27.839999999999996
20250728,601798.SH,SELL,3400,8.29,28185.999999999996,28.185999999999996
20250728,002564.SZ,SELL,4300,7.0,30100.0,30.1
20250728,300228.SZ,SELL,3500,7.94,27790.0,27.79
20250728,002127.SZ,SELL,6700,3.84,25728.0,25.728
20250728,600199.SH,SELL,2500,10.76,26900.0,26.900000000000002
20250728,600606.SH,SELL,12700,1.96,24892.0,24.892
20250728,000629.SZ,SELL,11000,2.84,31240.0,31.240000000000002
20250728,301040.SZ,SELL,1000,26.61,26610.0,26.61
20250728,301070.SZ,SELL,600,48.24,28944.0,28.944
20250728,688333.SH,SELL,500,62.82,31410.0,31.41
20250728,002150.SZ,SELL,2200,11.94,26268.0,26.268
20250728,300553.SZ,SELL,600,37.79,22674.0,22.674
20250728,688528.SH,SELL,2500,11.31,28275.0,28.275000000000002
20250728,871396.BJ,SELL,600,37.01,22206.0,22.206
20250728,002461.SZ,SELL,2500,10.71,26775.000000000004,26.775000000000006
20250728,600573.SH,SELL,2200,12.31,27082.0,27.082
20250728,000729.SZ,SELL,2100,12.95,27195.0,27.195
20250728,000752.SZ,SELL,3400,9.15,31110.0,31.11
20250728,688083.SH,SELL,500,65.0,32500.0,32.5
20250728,600718.SH,SELL,2700,10.05,27135.000000000004,27.135000000000005
20250728,688118.SH,SELL,1200,26.9,32280.0,32.28
20250728,300807.SZ,SELL,600,42.75,25650.0,25.650000000000002
20250728,002353.SZ,SELL,900,39.7,35730.0,35.730000000000004
20250728,600539.SH,SELL,2500,12.6,31500.0,31.5
20250728,002095.SZ,SELL,1200,21.42,25704.000000000004,25.704000000000004
20250728,002354.SZ,SELL,4300,6.8,29240.0,29.240000000000002
20250728,301308.SZ,SELL,100,87.0,8700.0,8.700000000000001
20250728,688515.SH,SELL,100,92.0,9200.0,9.200000000000001
20250728,688525.SH,SELL,500,64.8,32400.0,32.4
20250728,688521.SH,SELL,100,93.03,9303.0,9.303
20250728,000050.SZ,SELL,3400,9.14,31076.000000000004,31.076000000000004
20250728,000509.SZ,SELL,8000,3.51,28080.0,28.080000000000002
20250728,603052.SH,SELL,1000,27.91,27910.0,27.91
20250728,600552.SH,SELL,2500,11.57,28925.0,28.925
20250728,600029.SH,SELL,4700,5.86,27542.0,27.542
20250728,002708.SZ,SELL,2500,10.82,27050.0,27.05
20250728,603997.SH,SELL,2100,12.12,25452.0,25.452
20250728,002547.SZ,SELL,5900,4.52,26667.999999999996,26.667999999999996
20250728,688339.SH,SELL,1200,23.38,28056.0,28.056
20250729,002175.SZ,SELL,2000,4.65,9300.0,9.3
20250729,601798.SH,SELL,1100,8.44,9284.0,9.284
20250729,002564.SZ,SELL,1500,7.32,10980.0,10.98
20250729,300228.SZ,SELL,1200,8.03,9636.0,9.636000000000001
20250729,002127.SZ,SELL,2300,3.81,8763.0,8.763
20250729,600199.SH,SELL,900,10.76,9684.0,9.684000000000001
