trade_date,code,side,asset_type,commission,slippage,tax,transfer_fee,total_fee
20230217,600265.SH,SELL,STOCK,19.03,0.0,9.515,0.38060000000000005,19.03
20230217,600696.SH,SELL,STOCK,16.740000000000002,0.0,8.370000000000001,0.33480000000000004,16.740000000000002
20230217,600779.SH,SELL,STOCK,8.575000000000001,0.0,4.2875000000000005,0.1715,8.575000000000001
20230217,002679.SZ,SELL,STOCK,15.522,0.0,7.761,0.31044000000000005,15.522
20230217,000702.SZ,SELL,STOCK,17.164,0.0,8.582,0.34328000000000003,17.164
20230217,000876.SZ,SELL,STOCK,15.612,0.0,7.806,0.31224,15.612
20230217,603363.SH,SELL,STOCK,14.388,0.0,7.194,0.28776,14.388
20230217,002548.SZ,SELL,STOCK,16.267999999999997,0.0,8.133999999999999,0.32536,16.267999999999997
20230217,002186.SZ,SELL,STOCK,16.06,0.0,8.03,0.32120000000000004,16.06
20230217,000721.SZ,SELL,STOCK,14.893999999999998,0.0,7.446999999999999,0.29788,14.893999999999998
20230217,300048.SZ,SELL,STOCK,18.57,0.0,9.285,0.3714,18.57
20230217,000610.SZ,SELL,STOCK,16.456,0.0,8.228,0.32912,16.456
20230217,001896.SZ,SELL,STOCK,16.288,0.0,8.144,0.32576000000000005,16.288
20230217,600744.SH,SELL,STOCK,15.803999999999998,0.0,7.901999999999999,0.31607999999999997,15.803999999999998
20230217,600396.SH,SELL,STOCK,15.860000000000001,0.0,7.930000000000001,0.31720000000000004,15.860000000000001
20230217,000037.SZ,SELL,STOCK,17.598,0.0,8.799,0.35196000000000005,17.598
20230217,000428.SZ,SELL,STOCK,15.299999999999999,0.0,7.6499999999999995,0.306,15.299999999999999
20230217,688567.SH,SELL,STOCK,12.595,0.0,6.2975,0.2519,12.595
20230217,000663.SZ,SELL,STOCK,15.75,0.0,7.875,0.315,15.75
20230217,002306.SZ,SELL,STOCK,16.596,0.0,8.298,0.33192000000000005,16.596
20230217,600758.SH,SELL,STOCK,15.96,0.0,7.98,0.31920000000000004,15.96
20230217,603861.SH,SELL,STOCK,17.64,0.0,8.82,0.3528,17.64
20230217,600847.SH,SELL,STOCK,17.325,0.0,8.6625,0.34650000000000003,17.325
20230217,601088.SH,SELL,STOCK,13.425,0.0,6.7125,0.2685,13.425
20230227,301228.SZ,BUY,STOCK,1.712,0.0,0.0,0.03424,1.712
20230227,300370.SZ,BUY,STOCK,2.832,0.0,0.0,0.05664,2.832
20230227,688528.SH,BUY,STOCK,2.294,0.0,0.0,0.045880000000000004,2.294
20230227,000592.SZ,BUY,STOCK,2.72,0.0,0.0,0.054400000000000004,2.72
20230227,600573.SH,BUY,STOCK,2.364,0.0,0.0,0.04728,2.364
20230227,002461.SZ,BUY,STOCK,2.619,0.0,0.0,0.05238,2.619
20230227,000410.SZ,BUY,STOCK,2.38,0.0,0.0,0.0476,2.38
20230227,002520.SZ,BUY,STOCK,2.391,0.0,0.0,0.04782,2.391
20230227,600397.SH,BUY,STOCK,2.616,0.0,0.0,0.052320000000000005,2.616
20230227,300161.SZ,BUY,STOCK,2.839,0.0,0.0,0.056780000000000004,2.839
20230227,600265.SH,BUY,STOCK,1.7489999999999999,0.0,0.0,0.03498,1.7489999999999999
20230227,600696.SH,BUY,STOCK,2.685,0.0,0.0,0.053700000000000005,2.685
20230227,002679.SZ,BUY,STOCK,2.688,0.0,0.0,0.05376,2.688
20230227,000702.SZ,BUY,STOCK,2.464,0.0,0.0,0.049280000000000004,2.464
20230227,000876.SZ,BUY,STOCK,2.664,0.0,0.0,0.05328,2.664
20230227,603363.SH,BUY,STOCK,2.62,0.0,0.0,0.0524,2.62
20230227,002548.SZ,BUY,STOCK,2.38,0.0,0.0,0.0476,2.38
20230227,002186.SZ,BUY,STOCK,1.494,0.0,0.0,0.029880000000000004,1.494
20230227,000721.SZ,BUY,STOCK,2.73,0.0,0.0,0.0546,2.73
20230227,300048.SZ,BUY,STOCK,2.4,0.0,0.0,0.048,2.4
20230227,000610.SZ,BUY,STOCK,1.5170000000000001,0.0,0.0,0.030340000000000002,1.5170000000000001
20230227,001896.SZ,BUY,STOCK,2.525,0.0,0.0,0.0505,2.525
20230227,600744.SH,BUY,STOCK,2.61,0.0,0.0,0.0522,2.61
20230227,600396.SH,BUY,STOCK,2.86,0.0,0.0,0.05720000000000001,2.86
20230227,000037.SZ,BUY,STOCK,2.4869999999999997,0.0,0.0,0.04973999999999999,2.4869999999999997
20230227,000428.SZ,BUY,STOCK,2.5500000000000003,0.0,0.0,0.051000000000000004,2.5500000000000003
20230227,688567.SH,BUY,STOCK,2.45,0.0,0.0,0.049,2.45
20230227,000663.SZ,BUY,STOCK,1.9440000000000002,0.0,0.0,0.038880000000000005,1.9440000000000002
20230227,002306.SZ,BUY,STOCK,2.718,0.0,0.0,0.054360000000000006,2.718
20230227,600758.SH,BUY,STOCK,2.484,0.0,0.0,0.04968,2.484
20230227,603861.SH,BUY,STOCK,2.505,0.0,0.0,0.050100000000000006,2.505
20230227,600847.SH,BUY,STOCK,1.473,0.0,0.0,0.029460000000000004,1.473
20230227,601088.SH,BUY,STOCK,2.785,0.0,0.0,0.055700000000000006,2.785
20230228,301228.SZ,SELL,STOCK,1.682,0.0,0.841,0.03364,1.682
20230228,300370.SZ,SELL,STOCK,2.976,0.0,1.488,0.05952,2.976
20230228,688528.SH,SELL,STOCK,2.222,0.0,1.111,0.04444,2.222
20230228,000592.SZ,SELL,STOCK,2.66,0.0,1.33,0.053200000000000004,2.66
20230228,600573.SH,SELL,STOCK,2.35,0.0,1.175,0.04700000000000001,2.35
20230228,002461.SZ,SELL,STOCK,2.6369999999999996,0.0,1.3184999999999998,0.052739999999999995,2.6369999999999996
20230228,000410.SZ,SELL,STOCK,2.36,0.0,1.18,0.047200000000000006,2.36
20230228,002520.SZ,SELL,STOCK,2.217,0.0,1.1085,0.044340000000000004,2.217
20230228,600397.SH,SELL,STOCK,2.568,0.0,1.284,0.05136,2.568
20230228,300161.SZ,SELL,STOCK,2.848,0.0,1.424,0.056960000000000004,2.848
20230228,600265.SH,SELL,STOCK,1.693,0.0,0.8465,0.03386,1.693
20230228,600696.SH,SELL,STOCK,2.6790000000000003,0.0,1.3395000000000001,0.05358,2.6790000000000003
20230228,002679.SZ,SELL,STOCK,2.64,0.0,1.32,0.05280000000000001,2.64
20230228,000702.SZ,SELL,STOCK,2.448,0.0,1.224,0.048960000000000004,2.448
20230228,000876.SZ,SELL,STOCK,2.638,0.0,1.319,0.05276,2.638
20230228,603363.SH,SELL,STOCK,2.618,0.0,1.309,0.052360000000000004,2.618
20230228,002548.SZ,SELL,STOCK,2.356,0.0,1.178,0.04712,2.356
20230228,002186.SZ,SELL,STOCK,1.482,0.0,0.741,0.029640000000000003,1.482
20230228,000721.SZ,SELL,STOCK,2.7720000000000002,0.0,1.3860000000000001,0.05544,2.7720000000000002
20230228,300048.SZ,SELL,STOCK,2.392,0.0,1.196,0.04784,2.392
20230228,000610.SZ,SELL,STOCK,1.582,0.0,0.791,0.03164,1.582
20230228,001896.SZ,SELL,STOCK,2.515,0.0,1.2575,0.050300000000000004,2.515
20230228,600744.SH,SELL,STOCK,2.5859999999999994,0.0,1.2929999999999997,0.051719999999999995,2.5859999999999994
20230228,600396.SH,SELL,STOCK,2.794,0.0,1.397,0.055880000000000006,2.794
20230228,000037.SZ,SELL,STOCK,2.4869999999999997,0.0,1.2434999999999998,0.04973999999999999,2.4869999999999997
20230228,000428.SZ,SELL,STOCK,2.575,0.0,1.2875,0.051500000000000004,2.575
20230228,688567.SH,SELL,STOCK,2.422,0.0,1.211,0.048440000000000004,2.422
20230228,000663.SZ,SELL,STOCK,1.8820000000000001,0.0,0.9410000000000001,0.03764,1.8820000000000001
20230228,002306.SZ,SELL,STOCK,2.73,0.0,1.365,0.0546,2.73
20230228,600758.SH,SELL,STOCK,2.478,0.0,1.239,0.04956000000000001,2.478
20230228,603861.SH,SELL,STOCK,2.523,0.0,1.2615,0.050460000000000005,2.523
20230228,600847.SH,SELL,STOCK,1.416,0.0,0.708,0.02832,1.416
20230228,601088.SH,SELL,STOCK,2.798,0.0,1.399,0.05596,2.798
20230303,000860.SZ,BUY,STOCK,3.3909999999999996,0.0,0.0,0.06781999999999999,3.3909999999999996
20230303,002857.SZ,BUY,STOCK,3.178,0.0,0.0,0.06356,3.178
20230303,600559.SH,BUY,STOCK,3.794,0.0,0.0,0.07588,3.794
20230303,300370.SZ,BUY,STOCK,4.199,0.0,0.0,0.08398000000000001,4.199
20230303,002121.SZ,BUY,STOCK,4.112,0.0,0.0,0.08224000000000001,4.112
20230303,002646.SZ,BUY,STOCK,3.356,0.0,0.0,0.06712,3.356
20230303,002122.SZ,BUY,STOCK,4.0920000000000005,0.0,0.0,0.08184000000000001,4.0920000000000005
20230303,000410.SZ,BUY,STOCK,4.102,0.0,0.0,0.08204,4.102
20230303,002520.SZ,BUY,STOCK,4.266,0.0,0.0,0.08532000000000001,4.266
20230303,300161.SZ,BUY,STOCK,2.869,0.0,0.0,0.05738000000000001,2.869
20230303,002461.SZ,BUY,STOCK,3.6479999999999997,0.0,0.0,0.07296,3.6479999999999997
20230303,001338.SZ,BUY,STOCK,3.8280000000000003,0.0,0.0,0.07656,3.8280000000000003
20230303,000608.SZ,BUY,STOCK,4.212,0.0,0.0,0.08424000000000001,4.212
20230303,600397.SH,BUY,STOCK,4.212,0.0,0.0,0.08424000000000001,4.212
20230303,600159.SH,BUY,STOCK,4.158,0.0,0.0,0.08316000000000001,4.158
20230303,603226.SH,BUY,STOCK,4.053,0.0,0.0,0.08106000000000001,4.053
20230303,600708.SH,BUY,STOCK,4.41,0.0,0.0,0.0882,4.41
20230303,002571.SZ,BUY,STOCK,4.14,0.0,0.0,0.08280000000000001,4.14
20230303,600265.SH,BUY,STOCK,3.3200000000000007,0.0,0.0,0.06640000000000001,3.3200000000000007
20230303,000069.SZ,BUY,STOCK,4.36,0.0,0.0,0.08720000000000001,4.36
20230303,002679.SZ,BUY,STOCK,3.84,0.0,0.0,0.07680000000000001,3.84
20230303,600977.SH,BUY,STOCK,3.7380000000000004,0.0,0.0,0.07476000000000002,3.7380000000000004
20230303,000702.SZ,BUY,STOCK,4.319,0.0,0.0,0.08638000000000001,4.319
20230303,603363.SH,BUY,STOCK,3.918,0.0,0.0,0.07836000000000001,3.918
20230303,000876.SZ,BUY,STOCK,3.951,0.0,0.0,0.07902,3.951
20230303,002186.SZ,BUY,STOCK,3.112,0.0,0.0,0.062240000000000004,3.112
20230303,000428.SZ,BUY,STOCK,4.176,0.0,0.0,0.08352000000000001,4.176
20230303,002385.SZ,BUY,STOCK,4.095,0.0,0.0,0.0819,4.095
20230303,002306.SZ,BUY,STOCK,4.212,0.0,0.0,0.08424000000000001,4.212
20230303,000721.SZ,BUY,STOCK,3.112,0.0,0.0,0.062240000000000004,3.112
20230303,600936.SH,BUY,STOCK,4.34,0.0,0.0,0.0868,4.34
20230303,600121.SH,BUY,STOCK,4.144,0.0,0.0,0.08288000000000001,4.144
20230303,000665.SZ,BUY,STOCK,4.014,0.0,0.0,0.08028000000000002,4.014
20230303,300426.SZ,BUY,STOCK,4.386,0.0,0.0,0.08772,4.386
20230303,600758.SH,BUY,STOCK,4.14,0.0,0.0,0.08280000000000001,4.14
20230303,000736.SZ,BUY,STOCK,3.394,0.0,0.0,0.06788000000000001,3.394
20230306,000860.SZ,SELL,STOCK,3.414,0.0,1.707,0.06828000000000001,3.414
20230306,002857.SZ,SELL,STOCK,3.176,0.0,1.588,0.06352000000000001,3.176
20230306,600559.SH,SELL,STOCK,3.721,0.0,1.8605,0.07442,3.721
20230306,300370.SZ,SELL,STOCK,4.284,0.0,2.142,0.08568,4.284
20230306,002121.SZ,SELL,STOCK,4.064,0.0,2.032,0.08128,4.064
20230306,002646.SZ,SELL,STOCK,3.318,0.0,1.659,0.06636,3.318
20230306,002122.SZ,SELL,STOCK,4.008,0.0,2.004,0.08016000000000001,4.008
20230306,000410.SZ,SELL,STOCK,4.186,0.0,2.093,0.08372,4.186
20230306,002520.SZ,SELL,STOCK,4.206,0.0,2.103,0.08412,4.206
20230306,300161.SZ,SELL,STOCK,2.855,0.0,1.4275,0.057100000000000005,2.855
20230306,002461.SZ,SELL,STOCK,3.608,0.0,1.804,0.07216,3.608
20230306,001338.SZ,SELL,STOCK,3.8000000000000003,0.0,1.9000000000000001,0.07600000000000001,3.8000000000000003
20230306,000608.SZ,SELL,STOCK,4.225,0.0,2.1125,0.0845,4.225
20230306,600397.SH,SELL,STOCK,4.212,0.0,2.106,0.08424000000000001,4.212
20230306,600159.SH,SELL,STOCK,4.172,0.0,2.086,0.08344,4.172
20230306,603226.SH,SELL,STOCK,4.039,0.0,2.0195,0.08077999999999999,4.039
20230306,600708.SH,SELL,STOCK,4.41,0.0,2.205,0.0882,4.41
20230306,002571.SZ,SELL,STOCK,4.11,0.0,2.055,0.08220000000000001,4.11
20230306,600265.SH,SELL,STOCK,3.36,0.0,1.68,0.06720000000000001,3.36
20230306,000069.SZ,SELL,STOCK,4.456,0.0,2.228,0.08912,4.456
20230306,002679.SZ,SELL,STOCK,3.8369999999999997,0.0,1.9184999999999999,0.07674,3.8369999999999997
20230306,600977.SH,SELL,STOCK,3.7800000000000002,0.0,1.8900000000000001,0.0756,3.7800000000000002
20230306,000702.SZ,SELL,STOCK,4.375,0.0,2.1875,0.08750000000000001,4.375
20230306,603363.SH,SELL,STOCK,3.852,0.0,1.926,0.07704000000000001,3.852
20230306,000876.SZ,SELL,STOCK,3.9570000000000003,0.0,1.9785000000000001,0.07914,3.9570000000000003
20230306,002186.SZ,SELL,STOCK,3.258,0.0,1.629,0.06516000000000001,3.258
20230306,000428.SZ,SELL,STOCK,4.312,0.0,2.156,0.08624000000000001,4.312
20230306,002385.SZ,SELL,STOCK,4.09,0.0,2.045,0.08180000000000001,4.09
20230306,002306.SZ,SELL,STOCK,4.194,0.0,2.097,0.08388000000000001,4.194
20230306,000721.SZ,SELL,STOCK,3.102,0.0,1.551,0.062040000000000005,3.102
20230306,600936.SH,SELL,STOCK,4.32,0.0,2.16,0.0864,4.32
20230306,600121.SH,SELL,STOCK,4.144,0.0,2.072,0.08288000000000001,4.144
20230306,000665.SZ,SELL,STOCK,4.014,0.0,2.007,0.08028000000000002,4.014
20230306,300426.SZ,SELL,STOCK,4.308,0.0,2.154,0.08616,4.308
20230306,600758.SH,SELL,STOCK,4.34,0.0,2.17,0.0868,4.34
20230306,000736.SZ,SELL,STOCK,3.4,0.0,1.7,0.068,3.4
20230309,000860.SZ,BUY,STOCK,3.4200000000000004,0.0,0.0,0.06840000000000002,3.4200000000000004
20230309,002857.SZ,BUY,STOCK,3.628,0.0,0.0,0.07256,3.628
20230309,600559.SH,BUY,STOCK,3.692,0.0,0.0,0.07384,3.692
20230309,300370.SZ,BUY,STOCK,4.731,0.0,0.0,0.09462000000000001,4.731
20230309,002121.SZ,BUY,STOCK,4.925,0.0,0.0,0.0985,4.925
20230309,002646.SZ,BUY,STOCK,4.827,0.0,0.0,0.09654000000000001,4.827
20230309,002122.SZ,BUY,STOCK,4.92,0.0,0.0,0.0984,4.92
20230309,000410.SZ,BUY,STOCK,4.784,0.0,0.0,0.09568,4.784
20230309,002520.SZ,BUY,STOCK,4.872,0.0,0.0,0.09744000000000001,4.872
20230309,300161.SZ,BUY,STOCK,2.7920000000000003,0.0,0.0,0.05584000000000001,2.7920000000000003
20230309,002461.SZ,BUY,STOCK,4.43,0.0,0.0,0.08860000000000001,4.43
20230309,001338.SZ,BUY,STOCK,3.694,0.0,0.0,0.07388,3.694
20230309,000608.SZ,BUY,STOCK,4.845,0.0,0.0,0.09690000000000001,4.845
20230309,600397.SH,BUY,STOCK,4.785,0.0,0.0,0.09570000000000001,4.785
20230309,600159.SH,BUY,STOCK,4.93,0.0,0.0,0.09860000000000001,4.93
20230309,603226.SH,BUY,STOCK,4.5760000000000005,0.0,0.0,0.09152,4.5760000000000005
20230309,600708.SH,BUY,STOCK,4.82,0.0,0.0,0.09640000000000001,4.82
20230309,002571.SZ,BUY,STOCK,4.374,0.0,0.0,0.08748,4.374
20230309,600265.SH,BUY,STOCK,3.36,0.0,0.0,0.06720000000000001,3.36
20230309,000069.SZ,BUY,STOCK,4.788,0.0,0.0,0.09576000000000001,4.788
20230309,002679.SZ,BUY,STOCK,3.795,0.0,0.0,0.07590000000000001,3.795
20230309,600977.SH,BUY,STOCK,3.7890000000000006,0.0,0.0,0.07578000000000001,3.7890000000000006
20230309,000702.SZ,BUY,STOCK,4.832,0.0,0.0,0.09664,4.832
20230309,603363.SH,BUY,STOCK,3.81,0.0,0.0,0.0762,3.81
20230309,000876.SZ,BUY,STOCK,3.9090000000000003,0.0,0.0,0.07818,3.9090000000000003
20230309,002186.SZ,BUY,STOCK,4.803000000000001,0.0,0.0,0.09606000000000002,4.803000000000001
20230309,000428.SZ,BUY,STOCK,4.8420000000000005,0.0,0.0,0.09684000000000001,4.8420000000000005
20230309,002385.SZ,BUY,STOCK,4.8180000000000005,0.0,0.0,0.09636,4.8180000000000005
20230309,002306.SZ,BUY,STOCK,4.67,0.0,0.0,0.09340000000000001,4.67
20230309,000721.SZ,BUY,STOCK,4.854,0.0,0.0,0.09708000000000001,4.854
20230309,600936.SH,BUY,STOCK,4.829,0.0,0.0,0.09658000000000001,4.829
20230309,600121.SH,BUY,STOCK,4.59,0.0,0.0,0.0918,4.59
20230309,000665.SZ,BUY,STOCK,4.76,0.0,0.0,0.0952,4.76
20230309,300426.SZ,BUY,STOCK,4.422,0.0,0.0,0.08844,4.422
20230309,600758.SH,BUY,STOCK,4.609,0.0,0.0,0.09218000000000001,4.609
20230309,000736.SZ,BUY,STOCK,3.306,0.0,0.0,0.06612000000000001,3.306
20230310,000860.SZ,BUY,STOCK,6.6819999999999995,0.0,0.0,0.13363999999999998,6.6819999999999995
20230310,002857.SZ,BUY,STOCK,7.0440000000000005,0.0,0.0,0.14088,7.0440000000000005
20230310,600559.SH,BUY,STOCK,7.240000000000001,0.0,0.0,0.14480000000000004,7.240000000000001
20230310,300370.SZ,BUY,STOCK,10.332,0.0,0.0,0.20664000000000002,10.332
20230310,002121.SZ,BUY,STOCK,10.593,0.0,0.0,0.21186000000000002,10.593
20230310,002646.SZ,BUY,STOCK,10.99,0.0,0.0,0.21980000000000002,10.99
20230310,002122.SZ,BUY,STOCK,11.154,0.0,0.0,0.22308000000000003,11.154
20230310,000410.SZ,BUY,STOCK,10.620000000000001,0.0,0.0,0.2124,10.620000000000001
20230310,002520.SZ,BUY,STOCK,10.11,0.0,0.0,0.20220000000000002,10.11
20230310,300161.SZ,BUY,STOCK,5.5,0.0,0.0,0.11000000000000001,5.5
20230310,002461.SZ,BUY,STOCK,9.603,0.0,0.0,0.19206,9.603
20230310,001338.SZ,BUY,STOCK,7.244,0.0,0.0,0.14488,7.244
20230310,000608.SZ,BUY,STOCK,10.56,0.0,0.0,0.21120000000000003,10.56
20230310,600397.SH,BUY,STOCK,10.461,0.0,0.0,0.20922000000000002,10.461
20230310,600159.SH,BUY,STOCK,10.656,0.0,0.0,0.21312,10.656
20230310,603226.SH,BUY,STOCK,10.152000000000001,0.0,0.0,0.20304000000000003,10.152000000000001
20230310,600708.SH,BUY,STOCK,10.516,0.0,0.0,0.21032,10.516
20230310,002571.SZ,BUY,STOCK,9.217,0.0,0.0,0.18434,9.217
20230310,600265.SH,BUY,STOCK,6.688,0.0,0.0,0.13376000000000002,6.688
20230310,000069.SZ,BUY,STOCK,10.48,0.0,0.0,0.2096,10.48
20230310,002679.SZ,BUY,STOCK,8.687,0.0,0.0,0.17374,8.687
20230310,600977.SH,BUY,STOCK,8.799,0.0,0.0,0.17598000000000003,8.799
20230310,000702.SZ,BUY,STOCK,10.674,0.0,0.0,0.21348000000000003,10.674
20230310,603363.SH,BUY,STOCK,8.68,0.0,0.0,0.1736,8.68
20230310,000876.SZ,BUY,STOCK,8.96,0.0,0.0,0.17920000000000003,8.96
20230310,002186.SZ,BUY,STOCK,10.675,0.0,0.0,0.21350000000000002,10.675
20230310,000428.SZ,BUY,STOCK,10.4,0.0,0.0,0.20800000000000002,10.4
20230310,002385.SZ,BUY,STOCK,10.27,0.0,0.0,0.20540000000000003,10.27
20230310,002306.SZ,BUY,STOCK,10.098,0.0,0.0,0.20196000000000003,10.098
20230310,000721.SZ,BUY,STOCK,10.927,0.0,0.0,0.21854,10.927
20230310,600936.SH,BUY,STOCK,10.392,0.0,0.0,0.20784000000000002,10.392
20230310,600121.SH,BUY,STOCK,10.16,0.0,0.0,0.20320000000000002,10.16
20230310,000665.SZ,BUY,STOCK,10.05,0.0,0.0,0.201,10.05
20230310,300426.SZ,BUY,STOCK,9.724,0.0,0.0,0.19448000000000001,9.724
20230310,600758.SH,BUY,STOCK,10.272,0.0,0.0,0.20544,10.272
20230310,000736.SZ,BUY,STOCK,6.48,0.0,0.0,0.12960000000000002,6.48
20230316,000860.SZ,BUY,STOCK,3.133,0.0,0.0,0.06266000000000001,3.133
20230316,002857.SZ,BUY,STOCK,5.1000000000000005,0.0,0.0,0.10200000000000001,5.1000000000000005
20230316,600559.SH,BUY,STOCK,3.3619999999999997,0.0,0.0,0.06724,3.3619999999999997
20230316,300370.SZ,BUY,STOCK,6.642,0.0,0.0,0.13284,6.642
20230316,002121.SZ,BUY,STOCK,6.37,0.0,0.0,0.1274,6.37
20230316,002646.SZ,BUY,STOCK,6.0920000000000005,0.0,0.0,0.12184,6.0920000000000005
20230316,002122.SZ,BUY,STOCK,6.615,0.0,0.0,0.1323,6.615
20230316,000410.SZ,BUY,STOCK,6.336,0.0,0.0,0.12672,6.336
20230316,002520.SZ,BUY,STOCK,6.42,0.0,0.0,0.12840000000000001,6.42
20230316,300161.SZ,BUY,STOCK,2.915,0.0,0.0,0.058300000000000005,2.915
20230316,002461.SZ,BUY,STOCK,5.964,0.0,0.0,0.11928000000000001,5.964
20230316,001338.SZ,BUY,STOCK,5.346,0.0,0.0,0.10692000000000002,5.346
20230316,000608.SZ,BUY,STOCK,6.468,0.0,0.0,0.12936,6.468
20230316,600397.SH,BUY,STOCK,6.51,0.0,0.0,0.1302,6.51
20230316,600159.SH,BUY,STOCK,6.72,0.0,0.0,0.13440000000000002,6.72
20230316,603226.SH,BUY,STOCK,6.1930000000000005,0.0,0.0,0.12386000000000001,6.1930000000000005
20230316,600708.SH,BUY,STOCK,6.496,0.0,0.0,0.12992,6.496
20230316,002571.SZ,BUY,STOCK,5.24,0.0,0.0,0.1048,5.24
20230316,600265.SH,BUY,STOCK,5.123999999999999,0.0,0.0,0.10247999999999999,5.123999999999999
20230316,000069.SZ,BUY,STOCK,6.383,0.0,0.0,0.12766000000000002,6.383
20230316,002679.SZ,BUY,STOCK,4.796,0.0,0.0,0.09592,4.796
20230316,600977.SH,BUY,STOCK,5.0280000000000005,0.0,0.0,0.10056000000000001,5.0280000000000005
20230316,000702.SZ,BUY,STOCK,6.5120000000000005,0.0,0.0,0.13024000000000002,6.5120000000000005
20230316,603363.SH,BUY,STOCK,5.0040000000000004,0.0,0.0,0.10008,5.0040000000000004
20230316,000876.SZ,BUY,STOCK,5.344,0.0,0.0,0.10688,5.344
20230316,002186.SZ,BUY,STOCK,5.424,0.0,0.0,0.10848000000000001,5.424
20230316,000428.SZ,BUY,STOCK,6.591,0.0,0.0,0.13182000000000002,6.591
20230316,002385.SZ,BUY,STOCK,6.5120000000000005,0.0,0.0,0.13024000000000002,6.5120000000000005
20230316,002306.SZ,BUY,STOCK,6.048,0.0,0.0,0.12096000000000001,6.048
20230316,000721.SZ,BUY,STOCK,5.804,0.0,0.0,0.11608,5.804
20230316,600936.SH,BUY,STOCK,6.285000000000001,0.0,0.0,0.12570000000000003,6.285000000000001
20230316,600121.SH,BUY,STOCK,6.383,0.0,0.0,0.12766000000000002,6.383
20230316,000665.SZ,BUY,STOCK,6.6000000000000005,0.0,0.0,0.132,6.6000000000000005
20230316,300426.SZ,BUY,STOCK,6.048,0.0,0.0,0.12096000000000001,6.048
20230316,600758.SH,BUY,STOCK,6.225000000000001,0.0,0.0,0.12450000000000003,6.225000000000001
20230316,000736.SZ,BUY,STOCK,4.539,0.0,0.0,0.09078000000000001,4.539
20230317,000860.SZ,BUY,STOCK,3.15,0.0,0.0,0.063,3.15
20230317,002857.SZ,BUY,STOCK,1.697,0.0,0.0,0.033940000000000005,1.697
20230317,600559.SH,BUY,STOCK,3.4200000000000004,0.0,0.0,0.06840000000000002,3.4200000000000004
20230317,300370.SZ,BUY,STOCK,3.172,0.0,0.0,0.06344000000000001,3.172
20230317,002121.SZ,BUY,STOCK,2.685,0.0,0.0,0.053700000000000005,2.685
20230317,002646.SZ,BUY,STOCK,3.06,0.0,0.0,0.061200000000000004,3.06
20230317,002122.SZ,BUY,STOCK,3.11,0.0,0.0,0.062200000000000005,3.11
20230317,000410.SZ,BUY,STOCK,3.4380000000000006,0.0,0.0,0.06876000000000002,3.4380000000000006
20230317,002520.SZ,BUY,STOCK,3.165,0.0,0.0,0.06330000000000001,3.165
20230317,300161.SZ,BUY,STOCK,2.847,0.0,0.0,0.056940000000000004,2.847
20230317,002461.SZ,BUY,STOCK,2.5500000000000003,0.0,0.0,0.051000000000000004,2.5500000000000003
20230317,001338.SZ,BUY,STOCK,1.772,0.0,0.0,0.035440000000000006,1.772
20230317,000608.SZ,BUY,STOCK,3.0300000000000002,0.0,0.0,0.06060000000000001,3.0300000000000002
20230317,600397.SH,BUY,STOCK,3.06,0.0,0.0,0.061200000000000004,3.06
20230317,600159.SH,BUY,STOCK,3.348,0.0,0.0,0.06696,3.348
20230317,603226.SH,BUY,STOCK,3.3240000000000003,0.0,0.0,0.06648000000000001,3.3240000000000003
20230317,600708.SH,BUY,STOCK,3.234,0.0,0.0,0.06468,3.234
20230317,002571.SZ,BUY,STOCK,2.588,0.0,0.0,0.05176000000000001,2.588
20230317,600265.SH,BUY,STOCK,1.6899999999999997,0.0,0.0,0.0338,1.6899999999999997
20230317,000069.SZ,BUY,STOCK,2.94,0.0,0.0,0.058800000000000005,2.94
20230317,002679.SZ,BUY,STOCK,2.362,0.0,0.0,0.047240000000000004,2.362
20230317,600977.SH,BUY,STOCK,2.5100000000000002,0.0,0.0,0.0502,2.5100000000000002
20230317,000702.SZ,BUY,STOCK,3.474,0.0,0.0,0.06948,3.474
20230317,603363.SH,BUY,STOCK,2.44,0.0,0.0,0.0488,2.44
20230317,000876.SZ,BUY,STOCK,2.602,0.0,0.0,0.05204,2.602
20230317,002186.SZ,BUY,STOCK,2.674,0.0,0.0,0.05348000000000001,2.674
20230317,000428.SZ,BUY,STOCK,2.9880000000000004,0.0,0.0,0.059760000000000014,2.9880000000000004
20230317,002385.SZ,BUY,STOCK,3.244,0.0,0.0,0.06488000000000001,3.244
20230317,002306.SZ,BUY,STOCK,2.9889999999999994,0.0,0.0,0.05977999999999999,2.9889999999999994
20230317,000721.SZ,BUY,STOCK,2.908,0.0,0.0,0.05816,2.908
20230317,600936.SH,BUY,STOCK,3.376,0.0,0.0,0.06752000000000001,3.376
20230317,600121.SH,BUY,STOCK,2.898,0.0,0.0,0.057960000000000005,2.898
20230317,000665.SZ,BUY,STOCK,3.255,0.0,0.0,0.0651,3.255
20230317,300426.SZ,BUY,STOCK,3.04,0.0,0.0,0.06080000000000001,3.04
20230317,600758.SH,BUY,STOCK,3.2960000000000003,0.0,0.0,0.06592,3.2960000000000003
20230317,000736.SZ,BUY,STOCK,1.506,0.0,0.0,0.03012,1.506
20230320,000860.SZ,BUY,STOCK,3.0500000000000003,0.0,0.0,0.061000000000000006,3.0500000000000003
20230320,002857.SZ,BUY,STOCK,5.001000000000001,0.0,0.0,0.10002000000000003,5.001000000000001
